start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2019-02-23 00:02:16.115698,,,,,,,,,,,,,,,,,5.8,76,0.0,2806,0,0
$1,1,2019-02-23 00:04:48.621250,,,,,,,,,,,,,,,,,5.8,76,0.0,2806,0,0
$1,1,2019-02-23 00:07:21.119434,,,,,,,,,,,,,,,,,5.7,76,0.0,2806,0,0
$1,1,2019-02-23 00:09:53.710478,,,,,,,,,,,,,,,,,5.7,76,0.2,2806,0,0
$1,1,2019-02-23 00:12:26.137150,,,,,,,,,,,,,,,,,5.5,76,0.0,2806,0,0
$1,1,2019-02-23 00:14:58.656576,,,,,,,,,,,,,,,,,5.5,76,0.0,2806,0,0
$1,1,2019-02-23 00:17:31.152978,,,,,,,,,,,,,,,,,5.4,76,0.0,2806,0,0
$1,1,2019-02-23 00:20:03.681951,,,,,,,,,,,,,,,,,5.5,76,0.0,2806,0,0
$1,1,2019-02-23 00:22:36.165591,,,,,,,,,,,,,,,,,5.6,77,0.0,2806,0,0
$1,1,2019-02-23 00:25:08.715840,,,,,,,,,,,,,,,,,5.7,77,0.2,2806,0,0
$1,1,2019-02-23 00:27:41.215180,,,,,,,,,,,,,,,,,5.6,77,0.0,2806,0,0
$1,1,2019-02-23 00:30:13.732323,,,,,,,,,,,,,,,,,5.6,77,0.2,2806,0,0
$1,1,2019-02-23 00:32:46.222903,,,,,,,,,,,,,,,,,5.9,77,0.8,2806,0,0
$1,1,2019-02-23 00:35:18.737170,,,,,,,,,,,,,,,,,5.9,77,0.0,2806,0,0
$1,1,2019-02-23 00:37:51.237292,,,,,,,,,,,,,,,,,5.9,77,0.0,2806,0,0
$1,1,2019-02-23 00:42:56.256224,,,,,,,,,,,,,,,,,6.0,76,0.2,2806,0,0
$1,1,2019-02-23 00:45:28.797905,,,,,,,,,,,,,,,,,6.0,76,0.0,2806,0,0
$1,1,2019-02-23 00:48:01.298509,,,,,,,,,,,,,,,,,6.0,76,0.0,2806,0,0
$1,1,2019-02-23 00:50:33.775362,,,,,,,,,,,,,,,,,6.0,76,0.0,2806,0,0
$1,1,2019-02-23 00:53:06.307683,,,,,,,,,,,,,,,,,6.0,76,0.0,2806,0,0
$1,1,2019-02-23 00:55:38.824794,,,,,,,,,,,,,,,,,6.0,76,0.8,2806,0,0
$1,1,2019-02-23 00:58:11.318894,,,,,,,,,,,,,,,,,5.9,76,0.0,2806,0,0
$1,1,2019-02-23 01:00:43.835815,,,,,,,,,,,,,,,,,5.8,77,0.2,2806,0,0
$1,1,2019-02-23 01:03:16.325008,,,,,,,,,,,,,,,,,5.8,77,0.8,2806,0,0
$1,1,2019-02-23 01:05:48.849628,,,,,,,,,,,,,,,,,5.8,76,0.5,2806,0,0
$1,1,2019-02-23 01:08:21.337952,,,,,,,,,,,,,,,,,5.8,76,0.0,2806,0,0
$1,1,2019-02-23 01:10:53.889400,,,,,,,,,,,,,,,,,5.7,77,0.0,2806,0,0
$1,1,2019-02-23 01:13:26.377498,,,,,,,,,,,,,,,,,5.7,77,0.8,2806,0,0
$1,1,2019-02-23 01:15:58.939573,,,,,,,,,,,,,,,,,5.7,77,1.1,2806,0,0
$1,1,2019-02-23 01:18:31.378848,,,,,,,,,,,,,,,,,5.7,76,0.8,2806,0,0
$1,1,2019-02-23 01:23:36.409333,,,,,,,,,,,,,,,,,5.6,77,0.2,2806,0,0
$1,1,2019-02-23 01:26:08.913572,,,,,,,,,,,,,,,,,5.6,77,0.2,2806,0,0
$1,1,2019-02-23 01:28:41.499911,,,,,,,,,,,,,,,,,5.6,77,0.0,2806,0,0
$1,1,2019-02-23 01:31:13.937521,,,,,,,,,,,,,,,,,5.5,76,0.0,2806,0,0
$1,1,2019-02-23 01:33:46.433986,,,,,,,,,,,,,,,,,5.6,77,0.0,2806,0,0
$1,1,2019-02-23 01:36:18.947009,,,,,,,,,,,,,,,,,5.5,76,0.0,2806,0,0
$1,1,2019-02-23 01:38:51.457875,,,,,,,,,,,,,,,,,5.5,76,0.0,2806,0,0
$1,1,2019-02-23 01:41:24.037298,,,,,,,,,,,,,,,,,5.4,76,0.0,2806,0,0
$1,1,2019-02-23 01:43:56.490043,,,,,,,,,,,,,,,,,5.4,76,0.2,2806,0,0
$1,1,2019-02-23 01:46:29.018060,,,,,,,,,,,,,,,,,5.4,76,0.0,2806,0,0
$1,1,2019-02-23 01:49:01.507159,,,,,,,,,,,,,,,,,5.3,76,0.2,2806,0,0
$1,1,2019-02-23 01:51:34.035875,,,,,,,,,,,,,,,,,5.4,76,0.2,2806,0,0
$1,1,2019-02-23 01:54:06.527426,,,,,,,,,,,,,,,,,5.3,76,0.0,2806,0,0
$1,1,2019-02-23 01:56:39.091125,,,,,,,,,,,,,,,,,5.3,76,0.2,2806,0,0
$1,1,2019-02-23 01:59:11.546034,,,,,,,,,,,,,,,,,5.2,77,0.0,2806,0,0
$1,1,2019-02-23 02:04:16.610556,,,,,,,,,,,,,,,,,5.2,77,0.0,2806,0,0
$1,1,2019-02-23 02:06:49.098082,,,,,,,,,,,,,,,,,5.1,77,0.2,2806,0,0
$1,1,2019-02-23 02:09:21.604079,,,,,,,,,,,,,,,,,5.1,77,0.0,2806,0,0
$1,1,2019-02-23 02:11:54.126079,,,,,,,,,,,,,,,,,4.9,77,0.0,2806,0,0
$1,1,2019-02-23 02:14:26.595117,,,,,,,,,,,,,,,,,4.9,77,0.0,2806,0,0
$1,1,2019-02-23 02:16:59.185773,,,,,,,,,,,,,,,,,4.9,77,0.2,2806,0,0
$1,1,2019-02-23 02:19:31.677301,,,,,,,,,,,,,,,,,4.9,77,0.5,2806,0,0
$1,1,2019-02-23 02:22:04.166794,,,,,,,,,,,,,,,,,4.9,77,0.0,2806,0,0
$1,1,2019-02-23 02:24:36.658430,,,,,,,,,,,,,,,,,4.8,77,0.0,2806,0,0
$1,1,2019-02-23 02:27:09.251606,,,,,,,,,,,,,,,,,4.9,77,0.8,2806,0,0
$1,1,2019-02-23 02:29:41.729986,,,,,,,,,,,,,,,,,4.8,77,0.0,2806,0,0
$1,1,2019-02-23 02:32:14.211812,,,,,,,,,,,,,,,,,4.7,77,0.2,2806,0,0
$1,1,2019-02-23 02:34:46.723037,,,,,,,,,,,,,,,,,4.7,77,0.0,2806,0,0
$1,1,2019-02-23 02:37:19.201084,,,,,,,,,,,,,,,,,4.7,77,0.2,2806,0,0
$1,1,2019-02-23 02:39:51.781793,,,,,,,,,,,,,,,,,4.6,77,0.0,2806,0,0
$1,1,2019-02-23 02:44:56.731286,,,,,,,,,,,,,,,,,4.5,77,0.0,2806,0,0
$1,1,2019-02-23 02:47:29.226168,,,,,,,,,,,,,,,,,4.5,77,0.0,2806,0,0
$1,1,2019-02-23 02:50:01.784947,,,,,,,,,,,,,,,,,4.5,77,0.0,2806,0,0
$1,1,2019-02-23 02:52:34.299431,,,,,,,,,,,,,,,,,4.5,77,0.5,2806,0,0
$1,1,2019-02-23 02:55:06.770259,,,,,,,,,,,,,,,,,4.4,77,0.5,2806,0,0
$1,1,2019-02-23 02:57:39.277979,,,,,,,,,,,,,,,,,4.3,77,0.0,2806,0,0
$1,1,2019-02-23 03:00:11.800328,,,,,,,,,,,,,,,,,4.3,77,0.0,2806,0,0
$1,1,2019-02-23 03:05:16.858981,,,,,,,,,,,,,,,,,4.2,77,0.2,2806,0,0
$1,1,2019-02-23 03:07:49.343665,,,,,,,,,,,,,,,,,4.1,77,0.0,2806,0,0
$1,1,2019-02-23 03:10:21.827457,,,,,,,,,,,,,,,,,4.1,77,0.0,2806,0,0
$1,1,2019-02-23 03:12:54.318161,,,,,,,,,,,,,,,,,4.0,77,0.0,2806,0,0
$1,1,2019-02-23 03:15:26.848534,,,,,,,,,,,,,,,,,4.0,77,0.0,2806,0,0
$1,1,2019-02-23 03:17:59.436851,,,,,,,,,,,,,,,,,3.9,77,0.0,2806,0,0
$1,1,2019-02-23 03:20:31.871896,,,,,,,,,,,,,,,,,3.9,77,0.0,2806,0,0
$1,1,2019-02-23 03:25:36.875583,,,,,,,,,,,,,,,,,3.8,77,0.0,2806,0,0
$1,1,2019-02-23 03:28:09.405484,,,,,,,,,,,,,,,,,3.8,77,0.2,2806,0,0
