start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-08-03 00:14:33.237207,,,,,,,,,,,,,,,,,22.1,68,0.0,45,0,0
$1,1,2017-08-03 00:17:05.721231,,,,,,,,,,,,,,,,,22.0,68,0.0,45,0,0
$1,1,2017-08-03 00:27:15.761085,,,,,,,,,,,,,,,,,22.0,68,0.0,45,0,0
$1,1,2017-08-03 00:47:35.860298,,,,,,,,,,,,,,,,,22.2,67,0.0,45,0,0
$1,1,2017-08-03 00:50:08.417780,,,,,,,,,,,,,,,,,22.3,67,0.0,45,0,0
$1,1,2017-08-03 01:05:23.382569,,,,,,,,,,,,,,,,,22.5,67,0.0,45,0,0
$1,1,2017-08-03 01:28:15.923196,,,,,,,,,,,,,,,,,22.6,67,0.0,45,0,0
$1,1,2017-08-03 01:30:48.478557,,,,,,,,,,,,,,,,,22.5,67,0.0,45,0,0
$1,1,2017-08-03 01:46:03.550296,,,,,,,,,,,,,,,,,22.4,67,0.0,45,0,0
$1,1,2017-08-03 01:53:41.008311,,,,,,,,,,,,,,,,,22.4,68,0.0,45,0,0
$1,1,2017-08-03 02:29:16.118022,,,,,,,,,,,,,,,,,22.5,67,0.0,45,0,0
$1,1,2017-08-03 06:12:56.787961,,,,,,,,,,,,,,,,,21.0,67,0.0,45,0,0
$1,1,2017-08-03 07:57:09.609858,,,,,,,,,,,,,,,,,21.2,66,0.0,45,0,0
$1,1,2017-08-03 08:04:47.084544,,,,,,,,,,,,,,,,,21.4,65,0.0,45,0,0
$1,1,2017-08-03 09:05:47.282772,,,,,,,,,,,,,,,,,21.2,65,0.0,46,0,0
$1,1,2017-08-03 09:41:22.404000,,,,,,,,,,,,,,,,,21.5,65,0.0,46,0,0
$1,1,2017-08-03 10:11:52.493353,,,,,,,,,,,,,,,,,22.0,65,0.0,46,0,0
$1,1,2017-08-03 11:25:35.208645,,,,,,,,,,,,,,,,,23.8,65,0.0,46,0,0
$1,1,2017-08-03 12:24:02.912705,,,,,,,,,,,,,,,,,27.1,65,0.0,46,0,0
$1,1,2017-08-03 12:46:55.415841,,,,,,,,,,,,,,,,,27.0,64,0.0,46,0,0
$1,1,2017-08-03 12:54:32.960689,,,,,,,,,,,,,,,,,26.4,65,0.0,46,0,0
$1,1,2017-08-03 12:57:05.507432,,,,,,,,,,,,,,,,,26.3,65,0.0,46,0,0
$1,1,2017-08-03 12:59:37.958432,,,,,,,,,,,,,,,,,26.3,65,0.0,46,0,0
$1,1,2017-08-03 13:02:10.570263,,,,,,,,,,,,,,,,,26.5,65,0.0,46,0,0
$1,1,2017-08-03 13:04:43.022192,,,,,,,,,,,,,,,,,26.6,64,0.0,46,0,0
$1,1,2017-08-03 13:17:25.555744,,,,,,,,,,,,,,,,,27.2,64,0.0,46,0,0
$1,1,2017-08-03 13:22:30.575710,,,,,,,,,,,,,,,,,27.6,64,0.0,46,0,0
$1,1,2017-08-03 13:30:08.083148,,,,,,,,,,,,,,,,,27.6,63,0.0,46,0,0
$1,1,2017-08-03 13:32:40.575315,,,,,,,,,,,,,,,,,27.5,64,0.0,46,0,0
$1,1,2017-08-03 13:37:45.560934,,,,,,,,,,,,,,,,,27.0,64,0.0,46,0,0
$1,1,2017-08-03 13:40:18.143713,,,,,,,,,,,,,,,,,26.8,64,0.0,46,0,0
$1,1,2017-08-03 13:42:50.576493,,,,,,,,,,,,,,,,,26.7,64,0.0,46,0,0
$1,1,2017-08-03 13:45:23.094523,,,,,,,,,,,,,,,,,26.7,65,0.0,46,0,0
$1,1,2017-08-03 13:47:55.629277,,,,,,,,,,,,,,,,,26.8,65,0.0,46,0,0
$1,1,2017-08-03 13:50:28.119288,,,,,,,,,,,,,,,,,27.0,64,0.0,46,0,0
$1,1,2017-08-03 13:58:05.672147,,,,,,,,,,,,,,,,,26.8,65,0.0,46,0,0
$1,1,2017-08-03 14:00:38.188561,,,,,,,,,,,,,,,,,26.6,64,0.0,46,0,0
$1,1,2017-08-03 14:03:10.653618,,,,,,,,,,,,,,,,,26.6,65,0.0,46,0,0
$1,1,2017-08-03 14:05:43.137501,,,,,,,,,,,,,,,,,26.6,64,0.0,46,0,0
$1,1,2017-08-03 14:08:15.665206,,,,,,,,,,,,,,,,,26.7,64,0.0,46,0,0
$1,1,2017-08-03 14:18:25.681914,,,,,,,,,,,,,,,,,26.7,64,0.0,46,0,0
$1,1,2017-08-03 14:26:03.228059,,,,,,,,,,,,,,,,,26.3,65,0.0,46,0,0
$1,1,2017-08-03 14:41:18.250326,,,,,,,,,,,,,,,,,26.0,65,0.0,46,0,0
$1,1,2017-08-03 14:46:23.306366,,,,,,,,,,,,,,,,,25.9,65,0.0,46,0,0
$1,1,2017-08-03 14:54:00.843692,,,,,,,,,,,,,,,,,26.7,66,0.0,46,0,0
$1,1,2017-08-03 15:04:10.866444,,,,,,,,,,,,,,,,,28.0,64,0.0,46,0,0
$1,1,2017-08-03 15:11:48.346440,,,,,,,,,,,,,,,,,28.7,62,0.0,46,0,0
