start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-08-21 00:01:51.223089,,,,,,,,,,,,,,,,,21.6,65,0.0,2672,0,0
$1,1,2018-08-21 00:04:23.715931,,,,,,,,,,,,,,,,,21.6,66,0.0,2672,0,0
$1,1,2018-08-21 00:06:56.220875,,,,,,,,,,,,,,,,,21.6,66,0.0,2672,0,0
$1,1,2018-08-21 00:09:28.731768,,,,,,,,,,,,,,,,,21.5,66,0.0,2672,0,0
$1,1,2018-08-21 00:14:33.754690,,,,,,,,,,,,,,,,,21.5,66,0.0,2672,0,0
$1,1,2018-08-21 00:17:06.245889,,,,,,,,,,,,,,,,,21.5,66,0.0,2672,0,0
$1,1,2018-08-21 00:19:38.773489,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 00:22:11.262339,,,,,,,,,,,,,,,,,21.4,67,0.0,2672,0,0
$1,1,2018-08-21 00:24:43.761796,,,,,,,,,,,,,,,,,21.3,67,0.0,2672,0,0
$1,1,2018-08-21 00:27:16.297454,,,,,,,,,,,,,,,,,21.3,67,0.0,2672,0,0
$1,1,2018-08-21 00:29:48.830614,,,,,,,,,,,,,,,,,21.2,67,0.0,2672,0,0
$1,1,2018-08-21 00:32:21.321211,,,,,,,,,,,,,,,,,21.2,67,0.0,2672,0,0
$1,1,2018-08-21 00:34:53.824919,,,,,,,,,,,,,,,,,21.4,67,0.0,2672,0,0
$1,1,2018-08-21 00:37:26.314620,,,,,,,,,,,,,,,,,21.4,67,0.0,2672,0,0
$1,1,2018-08-21 00:39:58.811758,,,,,,,,,,,,,,,,,21.5,66,0.0,2672,0,0
$1,1,2018-08-21 00:42:31.305549,,,,,,,,,,,,,,,,,21.5,66,0.0,2672,0,0
$1,1,2018-08-21 00:45:03.815949,,,,,,,,,,,,,,,,,21.5,66,0.0,2672,0,0
$1,1,2018-08-21 00:47:36.319547,,,,,,,,,,,,,,,,,21.5,67,0.0,2672,0,0
$1,1,2018-08-21 00:50:08.840093,,,,,,,,,,,,,,,,,21.4,67,0.0,2672,0,0
$1,1,2018-08-21 00:55:13.885569,,,,,,,,,,,,,,,,,21.4,67,0.0,2672,0,0
$1,1,2018-08-21 00:57:46.357327,,,,,,,,,,,,,,,,,21.4,67,0.0,2672,0,0
$1,1,2018-08-21 01:00:18.862321,,,,,,,,,,,,,,,,,21.3,67,0.0,2672,0,0
$1,1,2018-08-21 01:02:51.363451,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 01:05:23.922254,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 01:07:56.388624,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 01:10:28.901883,,,,,,,,,,,,,,,,,21.4,65,0.0,2672,0,0
$1,1,2018-08-21 01:13:01.408655,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 01:15:33.906873,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 01:18:06.429669,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 01:20:38.980352,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 01:23:11.434119,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 01:25:43.929265,,,,,,,,,,,,,,,,,21.4,66,0.0,2672,0,0
$1,1,2018-08-21 01:28:16.463237,,,,,,,,,,,,,,,,,21.3,66,0.0,2672,0,0
$1,1,2018-08-21 01:30:48.943246,,,,,,,,,,,,,,,,,21.2,66,0.0,2672,0,0
$1,1,2018-08-21 01:35:54.001726,,,,,,,,,,,,,,,,,21.2,66,0.0,2672,0,0
$1,1,2018-08-21 01:38:26.572214,,,,,,,,,,,,,,,,,21.2,66,0.0,2672,0,0
$1,1,2018-08-21 01:40:58.977283,,,,,,,,,,,,,,,,,21.2,66,0.0,2672,0,0
$1,1,2018-08-21 01:43:31.522900,,,,,,,,,,,,,,,,,21.1,66,0.0,2672,0,0
$1,1,2018-08-21 01:46:04.050486,,,,,,,,,,,,,,,,,21.1,66,0.0,2672,0,0
$1,1,2018-08-21 01:48:36.535281,,,,,,,,,,,,,,,,,21.1,66,0.0,2672,0,0
$1,1,2018-08-21 01:51:09.020289,,,,,,,,,,,,,,,,,21.2,66,0.0,2672,0,0
$1,1,2018-08-21 01:53:41.535578,,,,,,,,,,,,,,,,,21.1,66,0.0,2672,0,0
$1,1,2018-08-21 01:56:14.036255,,,,,,,,,,,,,,,,,21.0,66,0.0,2672,0,0
$1,1,2018-08-21 01:58:46.530092,,,,,,,,,,,,,,,,,21.0,66,0.0,2672,0,0
$1,1,2018-08-21 02:01:19.035134,,,,,,,,,,,,,,,,,20.8,68,0.0,2672,0,0
$1,1,2018-08-21 02:03:51.612531,,,,,,,,,,,,,,,,,20.6,68,0.0,2672,0,0
