start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-08-08 00:00:12.126742,,,,,,,,,,,,,,,,,18.4,65,0.0,52,0,0
$1,1,2017-08-08 00:02:44.581980,,,,,,,,,,,,,,,,,18.3,65,0.0,52,0,0
$1,1,2017-08-08 00:05:17.097817,,,,,,,,,,,,,,,,,18.3,65,0.0,52,0,0
$1,1,2017-08-08 00:07:49.673647,,,,,,,,,,,,,,,,,18.4,65,0.0,52,0,0
$1,1,2017-08-08 00:10:22.132144,,,,,,,,,,,,,,,,,18.5,64,0.0,52,0,0
$1,1,2017-08-08 00:12:54.627642,,,,,,,,,,,,,,,,,18.4,65,0.0,52,0,0
$1,1,2017-08-08 00:15:27.125724,,,,,,,,,,,,,,,,,18.4,65,0.0,52,0,0
$1,1,2017-08-08 00:20:32.171543,,,,,,,,,,,,,,,,,18.3,65,0.0,52,0,0
$1,1,2017-08-08 00:23:04.652723,,,,,,,,,,,,,,,,,18.2,65,0.0,52,0,0
$1,1,2017-08-08 00:25:37.177646,,,,,,,,,,,,,,,,,18.2,66,0.0,52,0,0
$1,1,2017-08-08 00:28:09.662110,,,,,,,,,,,,,,,,,18.2,65,0.0,52,0,0
$1,1,2017-08-08 00:30:42.182372,,,,,,,,,,,,,,,,,18.4,65,0.0,52,0,0
$1,1,2017-08-08 00:33:14.689377,,,,,,,,,,,,,,,,,18.4,65,0.0,52,0,0
$1,1,2017-08-08 00:35:47.230061,,,,,,,,,,,,,,,,,18.4,65,0.0,52,0,0
$1,1,2017-08-08 00:38:19.750270,,,,,,,,,,,,,,,,,18.5,65,0.0,52,0,0
$1,1,2017-08-08 00:40:52.195081,,,,,,,,,,,,,,,,,18.5,65,0.0,52,0,0
$1,1,2017-08-08 00:43:24.705497,,,,,,,,,,,,,,,,,18.6,65,0.0,52,0,0
