start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-09-10 00:00:23.761864,,,,,,,,,,,,,,,,,17.7,56,0.2,2687,0,0
$1,1,2018-09-10 00:02:56.225000,,,,,,,,,,,,,,,,,17.6,56,0.5,2687,0,0
$1,1,2018-09-10 00:08:01.245824,,,,,,,,,,,,,,,,,17.4,57,0.2,2687,0,0
$1,1,2018-09-10 00:10:33.789235,,,,,,,,,,,,,,,,,17.4,57,0.5,2687,0,0
$1,1,2018-09-10 00:13:06.312987,,,,,,,,,,,,,,,,,17.4,57,0.8,2687,0,0
$1,1,2018-09-10 00:15:38.764252,,,,,,,,,,,,,,,,,17.4,57,0.8,2687,0,0
$1,1,2018-09-10 00:18:11.284035,,,,,,,,,,,,,,,,,17.4,56,0.5,2687,0,0
$1,1,2018-09-10 00:20:43.772231,,,,,,,,,,,,,,,,,17.6,56,0.8,2687,0,0
$1,1,2018-09-10 00:23:16.287131,,,,,,,,,,,,,,,,,17.5,56,0.2,2687,0,0
$1,1,2018-09-10 00:25:48.803412,,,,,,,,,,,,,,,,,17.3,57,0.0,2687,0,0
$1,1,2018-09-10 00:28:21.327200,,,,,,,,,,,,,,,,,17.3,57,0.2,2687,0,0
$1,1,2018-09-10 00:30:53.846514,,,,,,,,,,,,,,,,,17.5,56,0.5,2687,0,0
$1,1,2018-09-10 00:33:26.342410,,,,,,,,,,,,,,,,,17.5,56,0.0,2687,0,0
$1,1,2018-09-10 00:35:58.857478,,,,,,,,,,,,,,,,,17.6,56,0.2,2687,0,0
$1,1,2018-09-10 00:38:31.333945,,,,,,,,,,,,,,,,,17.5,56,0.0,2687,0,0
$1,1,2018-09-10 00:41:03.868325,,,,,,,,,,,,,,,,,17.5,56,0.2,2687,0,0
$1,1,2018-09-10 00:43:36.381303,,,,,,,,,,,,,,,,,17.6,55,0.5,2687,0,0
$1,1,2018-09-10 00:48:41.384780,,,,,,,,,,,,,,,,,17.5,56,0.5,2687,0,0
$1,1,2018-09-10 00:51:13.869427,,,,,,,,,,,,,,,,,17.4,56,0.2,2687,0,0
$1,1,2018-09-10 00:53:46.405806,,,,,,,,,,,,,,,,,17.4,56,0.0,2687,0,0
$1,1,2018-09-10 00:56:18.926824,,,,,,,,,,,,,,,,,17.4,56,0.2,2687,0,0
$1,1,2018-09-10 00:58:51.414675,,,,,,,,,,,,,,,,,17.4,56,0.8,2687,0,0
$1,1,2018-09-10 01:01:23.914487,,,,,,,,,,,,,,,,,17.3,56,1.1,2687,0,0
$1,1,2018-09-10 01:03:56.425048,,,,,,,,,,,,,,,,,17.2,56,0.2,2687,0,0
$1,1,2018-09-10 01:06:28.937084,,,,,,,,,,,,,,,,,17.1,57,0.5,2687,0,0
$1,1,2018-09-10 01:09:01.463858,,,,,,,,,,,,,,,,,17.2,56,0.2,2687,0,0
$1,1,2018-09-10 01:11:33.963130,,,,,,,,,,,,,,,,,17.1,56,0.5,2687,0,0
$1,1,2018-09-10 01:14:06.443268,,,,,,,,,,,,,,,,,17.2,56,0.0,2687,0,0
$1,1,2018-09-10 01:16:38.961996,,,,,,,,,,,,,,,,,17.2,56,0.2,2687,0,0
$1,1,2018-09-10 01:19:11.467975,,,,,,,,,,,,,,,,,17.1,57,0.0,2687,0,0
$1,1,2018-09-10 01:21:43.969372,,,,,,,,,,,,,,,,,17.0,57,0.2,2687,0,0
$1,1,2018-09-10 01:24:16.476069,,,,,,,,,,,,,,,,,17.0,57,0.5,2687,0,0
$1,1,2018-09-10 01:29:21.510027,,,,,,,,,,,,,,,,,17.0,57,0.5,2687,0,0
$1,1,2018-09-10 01:31:54.008276,,,,,,,,,,,,,,,,,17.1,57,0.2,2687,0,0
$1,1,2018-09-10 01:34:26.517801,,,,,,,,,,,,,,,,,17.2,56,0.5,2687,0,0
$1,1,2018-09-10 01:36:59.036034,,,,,,,,,,,,,,,,,17.3,56,0.0,2687,0,0
$1,1,2018-09-10 01:39:31.538743,,,,,,,,,,,,,,,,,17.2,56,0.0,2687,0,0
$1,1,2018-09-10 01:42:04.058237,,,,,,,,,,,,,,,,,17.2,56,0.0,2687,0,0
$1,1,2018-09-10 01:44:36.568723,,,,,,,,,,,,,,,,,17.2,56,0.0,2687,0,0
