start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-01-12 00:00:49.629757,,,,,,,,,,,,,,,,,4.3,75,0.5,3533,0,0
$1,1,2017-01-12 00:03:21.809551,,,,,,,,,,,,,,,,,4.3,75,0.2,3533,0,0
$1,1,2017-01-12 00:05:54.242509,,,,,,,,,,,,,,,,,4.3,75,0.0,3533,0,0
$1,1,2017-01-12 00:08:26.522015,,,,,,,,,,,,,,,,,4.2,75,0.0,3533,0,0
$1,1,2017-01-12 00:10:59.021686,,,,,,,,,,,,,,,,,4.3,75,0.2,3533,0,0
$1,1,2017-01-12 00:13:31.712037,,,,,,,,,,,,,,,,,4.3,75,0.0,3533,0,0
$1,1,2017-01-12 00:16:04.618278,,,,,,,,,,,,,,,,,4.3,75,0.2,3533,0,0
$1,1,2017-01-12 00:18:37.095219,,,,,,,,,,,,,,,,,4.4,75,0.8,3533,0,0
$1,1,2017-01-12 00:21:09.552282,,,,,,,,,,,,,,,,,4.3,75,0.5,3533,0,0
$1,1,2017-01-12 00:26:14.390964,,,,,,,,,,,,,,,,,4.5,75,1.3,3533,0,0
$1,1,2017-01-12 00:28:46.819583,,,,,,,,,,,,,,,,,4.5,75,1.1,3533,0,0
$1,1,2017-01-12 00:31:19.468841,,,,,,,,,,,,,,,,,4.5,74,1.6,3533,0,0
$1,1,2017-01-12 00:33:52.799887,,,,,,,,,,,,,,,,,4.5,74,1.1,3533,0,0
$1,1,2017-01-12 00:36:24.510352,,,,,,,,,,,,,,,,,4.6,74,2.7,3533,0,0
$1,1,2017-01-12 00:38:56.852859,,,,,,,,,,,,,,,,,4.6,74,0.8,3533,0,0
$1,1,2017-01-12 00:41:29.494953,,,,,,,,,,,,,,,,,4.5,74,1.1,3533,0,0
$1,1,2017-01-12 00:44:01.952980,,,,,,,,,,,,,,,,,4.6,74,1.3,3533,0,0
$1,1,2017-01-12 00:46:34.778184,,,,,,,,,,,,,,,,,4.5,74,0.8,3533,0,0
$1,1,2017-01-12 00:49:08.275005,,,,,,,,,,,,,,,,,4.7,74,2.7,3533,0,0
$1,1,2017-01-12 00:51:39.563510,,,,,,,,,,,,,,,,,4.6,74,1.6,3533,0,0
$1,1,2017-01-12 00:54:12.851527,,,,,,,,,,,,,,,,,4.7,74,2.2,3533,0,0
$1,1,2017-01-12 00:56:44.912110,,,,,,,,,,,,,,,,,4.7,74,1.3,3533,0,0
$1,1,2017-01-12 00:59:17.100344,,,,,,,,,,,,,,,,,4.7,74,1.9,3533,0,0
$1,1,2017-01-12 01:01:50.331433,,,,,,,,,,,,,,,,,4.7,74,2.5,3533,0,0
$1,1,2017-01-12 01:06:54.837546,,,,,,,,,,,,,,,,,4.8,74,2.5,3533,0,0
$1,1,2017-01-12 01:09:27.924899,,,,,,,,,,,,,,,,,4.8,74,3.0,3533,0,0
$1,1,2017-01-12 01:12:00.170965,,,,,,,,,,,,,,,,,4.8,74,1.6,3533,0,0
$1,1,2017-01-12 01:14:32.307447,,,,,,,,,,,,,,,,,4.9,74,3.8,3533,0,0
$1,1,2017-01-12 01:17:05.130832,,,,,,,,,,,,,,,,,4.9,74,2.5,3533,0,0
$1,1,2017-01-12 01:19:38.309335,,,,,,,,,,,,,,,,,4.9,74,2.2,3533,0,0
$1,1,2017-01-12 01:22:09.824605,,,,,,,,,,,,,,,,,4.9,74,2.7,3533,0,0
$1,1,2017-01-12 01:24:43.339490,,,,,,,,,,,,,,,,,4.9,74,3.3,3533,0,0
$1,1,2017-01-12 01:27:14.946245,,,,,,,,,,,,,,,,,4.8,74,1.1,3533,0,0
$1,1,2017-01-12 01:29:47.701052,,,,,,,,,,,,,,,,,4.8,74,1.1,3533,0,0
$1,1,2017-01-12 01:32:19.901725,,,,,,,,,,,,,,,,,4.8,74,1.3,3533,0,0
$1,1,2017-01-12 01:34:52.734190,,,,,,,,,,,,,,,,,4.9,74,2.7,3533,0,0
$1,1,2017-01-12 01:37:25.513462,,,,,,,,,,,,,,,,,4.9,74,2.5,3533,0,0
$1,1,2017-01-12 01:39:58.216690,,,,,,,,,,,,,,,,,4.9,74,1.6,3533,0,0
$1,1,2017-01-12 01:42:30.274946,,,,,,,,,,,,,,,,,5.1,74,2.5,3533,0,0
$1,1,2017-01-12 01:47:35.443528,,,,,,,,,,,,,,,,,5.2,73,3.0,3533,0,0
$1,1,2017-01-12 01:50:07.817931,,,,,,,,,,,,,,,,,5.2,73,9.7,3533,0,0
$1,1,2017-01-12 01:52:40.154879,,,,,,,,,,,,,,,,,5.2,73,3.6,3533,0,0
$1,1,2017-01-12 01:55:13.236248,,,,,,,,,,,,,,,,,5.2,73,1.6,3533,0,0
$1,1,2017-01-12 01:57:45.246940,,,,,,,,,,,,,,,,,5.2,73,2.7,3533,0,0
$1,1,2017-01-12 02:00:17.817558,,,,,,,,,,,,,,,,,5.2,73,1.9,3533,0,0
$1,1,2017-01-12 02:02:51.262412,,,,,,,,,,,,,,,,,4.9,73,0.8,3533,0,0
$1,1,2017-01-12 02:05:24.118541,,,,,,,,,,,,,,,,,5.1,73,1.3,3533,0,0
$1,1,2017-01-12 02:07:57.354269,,,,,,,,,,,,,,,,,5.1,73,1.6,3533,0,0
$1,1,2017-01-12 02:10:28.410991,,,,,,,,,,,,,,,,,5.2,73,2.7,3533,0,0
$1,1,2017-01-12 02:13:00.504075,,,,,,,,,,,,,,,,,5.2,73,3.8,3533,0,0
$1,1,2017-01-12 02:15:33.147413,,,,,,,,,,,,,,,,,5.2,73,1.6,3533,0,0
$1,1,2017-01-12 02:18:05.620710,,,,,,,,,,,,,,,,,5.2,73,2.2,3533,0,0
$1,1,2017-01-12 02:20:37.971490,,,,,,,,,,,,,,,,,5.2,73,1.6,3533,0,0
$1,1,2017-01-12 02:23:10.728825,,,,,,,,,,,,,,,,,5.1,73,1.1,3533,0,0
$1,1,2017-01-12 02:28:16.077383,,,,,,,,,,,,,,,,,5.1,73,1.9,3533,0,0
$1,1,2017-01-12 02:30:48.561943,,,,,,,,,,,,,,,,,5.2,73,13.8,3533,0,0
$1,1,2017-01-12 02:33:22.308791,,,,,,,,,,,,,,,,,5.2,73,3.0,3533,0,0
$1,1,2017-01-12 02:35:53.126583,,,,,,,,,,,,,,,,,5.1,73,3.0,3533,0,0
$1,1,2017-01-12 02:38:25.693530,,,,,,,,,,,,,,,,,5.2,73,3.8,3533,0,0
$1,1,2017-01-12 02:40:58.410514,,,,,,,,,,,,,,,,,5.1,73,1.6,3533,0,0
$1,1,2017-01-12 02:43:31.018828,,,,,,,,,,,,,,,,,5.1,73,2.5,3533,0,0
$1,1,2017-01-12 02:46:03.295834,,,,,,,,,,,,,,,,,5.1,73,1.6,3533,0,0
$1,1,2017-01-12 02:48:35.801676,,,,,,,,,,,,,,,,,4.9,73,1.3,3533,0,0
$1,1,2017-01-12 02:51:08.498607,,,,,,,,,,,,,,,,,5.1,73,1.3,3533,0,0
$1,1,2017-01-12 02:53:40.922303,,,,,,,,,,,,,,,,,4.9,73,1.3,3533,0,0
$1,1,2017-01-12 02:56:14.366642,,,,,,,,,,,,,,,,,5.1,73,2.5,3533,0,0
$1,1,2017-01-12 02:58:45.957007,,,,,,,,,,,,,,,,,5.1,73,1.3,3533,0,0
$1,1,2017-01-12 03:01:18.870301,,,,,,,,,,,,,,,,,5.1,73,2.7,3533,0,0
$1,1,2017-01-12 03:03:51.066120,,,,,,,,,,,,,,,,,5.1,73,1.1,3533,0,0
$1,1,2017-01-12 03:08:56.057244,,,,,,,,,,,,,,,,,4.9,73,1.1,3533,0,0
$1,1,2017-01-12 03:11:29.071916,,,,,,,,,,,,,,,,,4.9,73,1.3,3533,0,0
$1,1,2017-01-12 03:14:01.790401,,,,,,,,,,,,,,,,,4.9,73,1.3,3533,0,0
$1,1,2017-01-12 03:16:33.619918,,,,,,,,,,,,,,,,,5.1,73,1.9,3533,0,0
$1,1,2017-01-12 03:19:06.020589,,,,,,,,,,,,,,,,,5.1,73,0.8,3533,0,0
$1,1,2017-01-12 03:21:38.646441,,,,,,,,,,,,,,,,,4.8,73,0.8,3533,0,0
$1,1,2017-01-12 03:24:11.368383,,,,,,,,,,,,,,,,,4.9,73,1.1,3533,0,0
$1,1,2017-01-12 03:26:43.764410,,,,,,,,,,,,,,,,,4.9,73,1.1,3533,0,0
$1,1,2017-01-12 03:29:17.433736,,,,,,,,,,,,,,,,,4.9,73,2.2,3533,0,0
$1,1,2017-01-12 03:31:49.096823,,,,,,,,,,,,,,,,,4.9,73,1.1,3533,0,0
$1,1,2017-01-12 03:34:21.585147,,,,,,,,,,,,,,,,,4.9,73,1.1,3533,0,0
$1,1,2017-01-12 03:36:53.765746,,,,,,,,,,,,,,,,,4.9,73,2.5,3533,0,0
$1,1,2017-01-12 03:39:26.544114,,,,,,,,,,,,,,,,,4.9,73,1.1,3533,0,0
$1,1,2017-01-12 03:41:59.420135,,,,,,,,,,,,,,,,,4.7,73,0.8,3533,0,0
$1,1,2017-01-12 03:44:33.809633,,,,,,,,,,,,,,,,,4.8,73,1.6,3533,0,0
$1,1,2017-01-12 03:49:36.677732,,,,,,,,,,,,,,,,,4.8,73,0.5,3533,0,0
$1,1,2017-01-12 03:52:09.546356,,,,,,,,,,,,,,,,,4.8,73,1.1,3533,0,0
$1,1,2017-01-12 03:54:41.808242,,,,,,,,,,,,,,,,,4.9,73,2.5,3533,0,0
$1,1,2017-01-12 03:57:14.155390,,,,,,,,,,,,,,,,,4.7,73,0.8,3533,0,0
$1,1,2017-01-12 03:59:46.969028,,,,,,,,,,,,,,,,,4.7,73,0.5,3533,0,0
$1,1,2017-01-12 04:02:19.122225,,,,,,,,,,,,,,,,,4.8,73,1.3,3533,0,0
$1,1,2017-01-12 04:04:52.065134,,,,,,,,,,,,,,,,,4.8,73,1.6,3533,0,0
$1,1,2017-01-12 04:07:24.609723,,,,,,,,,,,,,,,,,4.9,73,2.5,3533,0,0
$1,1,2017-01-12 04:09:57.075621,,,,,,,,,,,,,,,,,4.8,73,1.1,3533,0,0
$1,1,2017-01-12 04:12:29.202592,,,,,,,,,,,,,,,,,4.8,73,1.6,3533,0,0
$1,1,2017-01-12 04:15:01.980182,,,,,,,,,,,,,,,,,4.8,73,2.7,3533,0,0
$1,1,2017-01-12 04:17:34.386610,,,,,,,,,,,,,,,,,4.8,73,2.2,3533,0,0
$1,1,2017-01-12 04:20:07.791252,,,,,,,,,,,,,,,,,4.8,73,0.5,3533,0,0
$1,1,2017-01-12 04:22:39.396727,,,,,,,,,,,,,,,,,4.8,73,1.6,3533,0,0
$1,1,2017-01-12 04:25:11.878650,,,,,,,,,,,,,,,,,4.8,73,1.6,3533,0,0
$1,1,2017-01-12 04:30:17.155944,,,,,,,,,,,,,,,,,4.9,73,2.2,3533,0,0
$1,1,2017-01-12 04:32:50.433179,,,,,,,,,,,,,,,,,4.9,73,3.0,3533,0,0
$1,1,2017-01-12 04:35:22.284073,,,,,,,,,,,,,,,,,4.9,73,10.8,3533,0,0
$1,1,2017-01-12 04:37:54.614694,,,,,,,,,,,,,,,,,4.9,73,2.5,3533,0,0
$1,1,2017-01-12 04:40:27.182560,,,,,,,,,,,,,,,,,4.9,73,1.6,3533,0,0
$1,1,2017-01-12 04:42:59.987390,,,,,,,,,,,,,,,,,4.9,73,1.9,3533,0,0
$1,1,2017-01-12 04:45:32.501834,,,,,,,,,,,,,,,,,4.8,73,0.8,3533,0,0
$1,1,2017-01-12 04:48:04.892367,,,,,,,,,,,,,,,,,4.7,73,1.3,3533,0,0
$1,1,2017-01-12 04:50:37.309696,,,,,,,,,,,,,,,,,4.7,73,1.1,3533,0,0
$1,1,2017-01-12 04:53:09.631164,,,,,,,,,,,,,,,,,4.7,73,1.1,3533,0,0
$1,1,2017-01-12 04:55:42.673414,,,,,,,,,,,,,,,,,4.8,73,2.7,3533,0,0
$1,1,2017-01-12 04:58:15.604242,,,,,,,,,,,,,,,,,4.8,73,3.6,3533,0,0
$1,1,2017-01-12 05:00:47.616072,,,,,,,,,,,,,,,,,4.9,73,3.6,3533,0,0
$1,1,2017-01-12 05:03:19.848101,,,,,,,,,,,,,,,,,4.8,73,1.6,3533,0,0
$1,1,2017-01-12 05:05:52.255204,,,,,,,,,,,,,,,,,4.7,73,2.2,3533,0,0
$1,1,2017-01-12 05:10:57.916703,,,,,,,,,,,,,,,,,4.7,73,1.3,3533,0,0
$1,1,2017-01-12 05:13:29.989455,,,,,,,,,,,,,,,,,4.7,73,1.3,3533,0,0
$1,1,2017-01-12 05:16:02.573984,,,,,,,,,,,,,,,,,4.7,73,1.9,3533,0,0
$1,1,2017-01-12 05:18:35.196124,,,,,,,,,,,,,,,,,4.7,73,2.5,3533,0,0
