start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-01-16 00:00:09.448578,,,,,,,,,,,,,,,,,-0.2,76,0.0,3557,0,0
$1,1,2017-01-16 00:02:42.540695,,,,,,,,,,,,,,,,,-0.2,76,0.0,3557,0,0
$1,1,2017-01-16 00:05:15.909455,,,,,,,,,,,,,,,,,-0.2,76,0.0,3557,0,0
$1,1,2017-01-16 00:07:48.187953,,,,,,,,,,,,,,,,,0.0,76,0.0,3557,0,0
$1,1,2017-01-16 00:10:20.621716,,,,,,,,,,,,,,,,,0.0,76,0.0,3557,0,0
$1,1,2017-01-16 00:12:53.392132,,,,,,,,,,,,,,,,,0.0,76,0.0,3557,0,0
$1,1,2017-01-16 00:15:25.092602,,,,,,,,,,,,,,,,,0.0,76,0.0,3557,0,0
$1,1,2017-01-16 00:17:57.284705,,,,,,,,,,,,,,,,,0.0,76,0.0,3557,0,0
$1,1,2017-01-16 00:20:29.786775,,,,,,,,,,,,,,,,,0.0,76,0.0,3557,0,0
$1,1,2017-01-16 00:23:02.317918,,,,,,,,,,,,,,,,,-0.2,76,0.0,3557,0,0
$1,1,2017-01-16 00:25:35.637571,,,,,,,,,,,,,,,,,-0.2,76,0.0,3557,0,0
$1,1,2017-01-16 00:28:07.468592,,,,,,,,,,,,,,,,,-0.2,76,0.0,3557,0,0
$1,1,2017-01-16 00:30:40.247962,,,,,,,,,,,,,,,,,-0.2,76,0.0,3557,0,0
$1,1,2017-01-16 00:33:12.343923,,,,,,,,,,,,,,,,,-0.2,77,0.0,3557,0,0
$1,1,2017-01-16 00:35:45.084782,,,,,,,,,,,,,,,,,-0.3,77,0.0,3557,0,0
$1,1,2017-01-16 00:40:50.191147,,,,,,,,,,,,,,,,,-0.3,77,0.0,3557,0,0
$1,1,2017-01-16 00:43:22.493037,,,,,,,,,,,,,,,,,-0.4,77,0.0,3557,0,0
$1,1,2017-01-16 00:45:56.161804,,,,,,,,,,,,,,,,,-0.4,77,0.0,3557,0,0
$1,1,2017-01-16 00:48:28.381218,,,,,,,,,,,,,,,,,-0.5,77,0.0,3557,0,0
$1,1,2017-01-16 00:51:01.257317,,,,,,,,,,,,,,,,,-0.5,77,0.0,3557,0,0
$1,1,2017-01-16 00:53:33.689406,,,,,,,,,,,,,,,,,-0.6,77,0.0,3557,0,0
$1,1,2017-01-16 00:56:06.187820,,,,,,,,,,,,,,,,,-0.6,78,0.0,3557,0,0
$1,1,2017-01-16 00:58:37.859689,,,,,,,,,,,,,,,,,-0.7,78,0.0,3557,0,0
$1,1,2017-01-16 01:01:10.490774,,,,,,,,,,,,,,,,,-0.8,78,0.0,3557,0,0
$1,1,2017-01-16 01:03:44.447373,,,,,,,,,,,,,,,,,-0.9,78,0.0,3557,0,0
$1,1,2017-01-16 01:06:15.461166,,,,,,,,,,,,,,,,,-1.0,77,0.0,3557,0,0
$1,1,2017-01-16 01:08:49.195084,,,,,,,,,,,,,,,,,-1.0,77,0.0,3557,0,0
