start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-12-23 06:05:04.589995,,,,,,,,,,,,,,,,,7.6,74,0.8,1709,1,0
$1,1,2017-12-23 06:22:52.142534,,,,,,,,,,,,,,,,,7.6,74,0.0,1709,1,0
$1,1,2017-12-23 07:49:17.490504,,,,,,,,,,,,,,,,,7.4,74,0.2,1709,1,0
$1,1,2017-12-23 07:59:27.491062,,,,,,,,,,,,,,,,,7.5,74,0.0,1709,1,0
$1,1,2017-12-23 08:02:00.002819,,,,,,,,,,,,,,,,,7.4,74,0.0,1709,1,0
$1,1,2017-12-23 08:19:47.573759,,,,,,,,,,,,,,,,,7.4,74,0.0,1709,0,0
$1,1,2017-12-23 08:29:57.616319,,,,,,,,,,,,,,,,,7.4,74,0.0,1709,0,0
$1,1,2017-12-23 08:32:30.122523,,,,,,,,,,,,,,,,,7.4,74,0.2,1709,0,0
$1,1,2017-12-23 08:35:02.644801,,,,,,,,,,,,,,,,,7.5,73,0.0,1709,0,0
$1,1,2017-12-23 08:50:17.730319,,,,,,,,,,,,,,,,,7.4,73,0.0,1709,0,0
$1,1,2017-12-23 09:08:05.299709,,,,,,,,,,,,,,,,,7.5,73,0.0,1709,0,0
$1,1,2017-12-23 09:10:37.793585,,,,,,,,,,,,,,,,,7.5,73,0.0,1709,0,0
$1,1,2017-12-23 09:13:10.286316,,,,,,,,,,,,,,,,,7.5,73,0.0,1709,0,0
$1,1,2017-12-23 09:15:42.871388,,,,,,,,,,,,,,,,,7.5,73,0.0,1709,0,0
$1,1,2017-12-23 09:18:15.297739,,,,,,,,,,,,,,,,,7.5,73,0.0,1709,0,0
$1,1,2017-12-23 09:20:47.812992,,,,,,,,,,,,,,,,,7.5,73,0.2,1709,0,0
$1,1,2017-12-23 09:23:20.340362,,,,,,,,,,,,,,,,,7.5,73,0.0,1709,0,0
$1,1,2017-12-23 09:25:52.819655,,,,,,,,,,,,,,,,,7.6,73,0.2,1709,0,0
$1,1,2017-12-23 09:28:25.352789,,,,,,,,,,,,,,,,,7.6,73,0.0,1709,0,0
$1,1,2017-12-23 09:30:57.853014,,,,,,,,,,,,,,,,,7.5,73,0.0,1709,0,0
$1,1,2017-12-23 09:36:02.848127,,,,,,,,,,,,,,,,,7.5,73,0.0,1709,0,0
$1,1,2017-12-23 09:38:35.387394,,,,,,,,,,,,,,,,,7.6,73,0.0,1709,0,0
$1,1,2017-12-23 09:41:07.879543,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 09:43:40.389186,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 09:46:12.897252,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 09:51:17.977227,,,,,,,,,,,,,,,,,7.6,72,0.2,1709,0,0
$1,1,2017-12-23 09:53:50.425473,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 10:06:32.957730,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 10:11:38.018596,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 10:16:43.042042,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 10:19:15.556155,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 10:21:48.038628,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 10:24:20.633664,,,,,,,,,,,,,,,,,7.6,72,0.2,1709,0,0
$1,1,2017-12-23 10:26:53.037205,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 10:29:25.577827,,,,,,,,,,,,,,,,,7.6,72,0.2,1709,0,0
$1,1,2017-12-23 10:31:58.058619,,,,,,,,,,,,,,,,,7.6,72,0.2,1709,0,0
$1,1,2017-12-23 10:34:30.595054,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 10:37:03.102295,,,,,,,,,,,,,,,,,7.7,72,0.0,1709,0,0
$1,1,2017-12-23 10:39:35.582154,,,,,,,,,,,,,,,,,7.7,72,0.0,1709,0,0
$1,1,2017-12-23 10:42:08.109572,,,,,,,,,,,,,,,,,7.7,72,0.0,1709,0,0
$1,1,2017-12-23 10:44:40.611582,,,,,,,,,,,,,,,,,7.6,72,0.0,1709,0,0
$1,1,2017-12-23 10:47:13.210079,,,,,,,,,,,,,,,,,7.7,72,0.0,1709,0,0
$1,1,2017-12-23 10:49:45.657033,,,,,,,,,,,,,,,,,7.7,72,0.0,1709,0,0
$1,1,2017-12-23 10:52:18.149875,,,,,,,,,,,,,,,,,7.7,72,0.2,1709,0,0
