start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-01-12 00:00:28.789000,,,,,,,,,,,,,,,,,5.1,73,0.0,1872,0,0
$1,1,2018-01-12 00:03:01.227767,,,,,,,,,,,,,,,,,4.9,73,0.0,1872,0,0
$1,1,2018-01-12 00:05:33.731771,,,,,,,,,,,,,,,,,4.9,73,0.0,1872,0,0
$1,1,2018-01-12 00:08:06.264589,,,,,,,,,,,,,,,,,4.8,73,0.0,1872,0,0
$1,1,2018-01-12 00:10:38.780420,,,,,,,,,,,,,,,,,4.8,73,0.0,1872,0,0
$1,1,2018-01-12 00:13:11.292823,,,,,,,,,,,,,,,,,4.8,73,0.0,1872,0,0
$1,1,2018-01-12 00:15:43.802472,,,,,,,,,,,,,,,,,4.7,73,0.0,1872,0,0
$1,1,2018-01-12 00:18:16.292978,,,,,,,,,,,,,,,,,4.7,73,0.0,1872,0,0
$1,1,2018-01-12 00:20:48.820418,,,,,,,,,,,,,,,,,4.7,73,0.0,1872,0,0
$1,1,2018-01-12 00:23:21.331172,,,,,,,,,,,,,,,,,4.7,73,0.0,1872,0,0
$1,1,2018-01-12 00:25:53.837616,,,,,,,,,,,,,,,,,4.7,73,0.0,1872,0,0
$1,1,2018-01-12 00:28:26.339264,,,,,,,,,,,,,,,,,4.6,73,0.0,1872,0,0
$1,1,2018-01-12 00:30:58.843369,,,,,,,,,,,,,,,,,4.6,73,0.0,1872,0,0
$1,1,2018-01-12 00:33:31.369570,,,,,,,,,,,,,,,,,4.5,73,0.0,1872,0,0
$1,1,2018-01-12 00:36:03.902968,,,,,,,,,,,,,,,,,4.5,73,0.0,1872,0,0
$1,1,2018-01-12 00:41:08.897284,,,,,,,,,,,,,,,,,4.4,73,0.0,1872,0,0
$1,1,2018-01-12 00:43:41.411431,,,,,,,,,,,,,,,,,4.4,74,0.0,1872,0,0
$1,1,2018-01-12 00:46:13.894227,,,,,,,,,,,,,,,,,4.4,73,0.0,1872,0,0
$1,1,2018-01-12 00:48:46.487835,,,,,,,,,,,,,,,,,4.3,74,0.0,1872,0,0
$1,1,2018-01-12 00:51:18.964345,,,,,,,,,,,,,,,,,4.3,74,0.0,1872,0,0
$1,1,2018-01-12 00:53:51.462947,,,,,,,,,,,,,,,,,4.3,74,0.0,1872,0,0
$1,1,2018-01-12 00:56:23.935960,,,,,,,,,,,,,,,,,4.4,73,0.0,1872,0,0
$1,1,2018-01-12 00:58:56.524162,,,,,,,,,,,,,,,,,4.3,74,0.0,1872,0,0
$1,1,2018-01-12 01:01:29.002816,,,,,,,,,,,,,,,,,4.3,74,0.0,1872,0,0
$1,1,2018-01-12 01:04:01.486349,,,,,,,,,,,,,,,,,4.3,73,0.0,1872,0,0
$1,1,2018-01-12 01:06:34.052485,,,,,,,,,,,,,,,,,4.3,73,0.0,1872,0,0
$1,1,2018-01-12 01:09:06.500796,,,,,,,,,,,,,,,,,4.3,73,0.0,1872,0,0
$1,1,2018-01-12 01:11:39.061289,,,,,,,,,,,,,,,,,4.3,74,0.0,1872,0,0
$1,1,2018-01-12 01:14:11.522268,,,,,,,,,,,,,,,,,4.3,74,0.0,1872,0,0
$1,1,2018-01-12 01:16:44.033583,,,,,,,,,,,,,,,,,4.3,73,0.0,1872,0,0
$1,1,2018-01-12 01:21:49.031987,,,,,,,,,,,,,,,,,4.3,74,0.0,1872,0,0
$1,1,2018-01-12 01:24:21.545352,,,,,,,,,,,,,,,,,4.3,73,0.0,1872,0,0
$1,1,2018-01-12 01:26:54.077867,,,,,,,,,,,,,,,,,4.2,74,0.0,1872,0,0
$1,1,2018-01-12 01:29:26.603495,,,,,,,,,,,,,,,,,4.2,74,0.0,1872,0,0
$1,1,2018-01-12 01:31:59.127238,,,,,,,,,,,,,,,,,4.2,74,0.0,1872,0,0
$1,1,2018-01-12 01:34:31.625367,,,,,,,,,,,,,,,,,4.2,74,0.0,1872,0,0
$1,1,2018-01-12 01:37:04.100800,,,,,,,,,,,,,,,,,4.2,74,0.0,1872,0,0
$1,1,2018-01-12 01:39:36.619750,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 01:42:09.120289,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 01:44:41.719472,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 01:47:14.148086,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 01:49:46.680994,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 01:52:19.175576,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 01:54:51.731922,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 01:57:24.260004,,,,,,,,,,,,,,,,,4.0,74,0.0,1872,0,0
$1,1,2018-01-12 02:02:29.209760,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 02:05:01.734783,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 02:07:34.219620,,,,,,,,,,,,,,,,,4.1,74,0.0,1872,0,0
$1,1,2018-01-12 02:10:06.739161,,,,,,,,,,,,,,,,,4.0,74,0.0,1872,0,0
$1,1,2018-01-12 02:12:39.234775,,,,,,,,,,,,,,,,,4.0,74,0.0,1872,0,0
$1,1,2018-01-12 02:15:11.745087,,,,,,,,,,,,,,,,,4.0,74,0.0,1872,0,0
$1,1,2018-01-12 02:17:44.289504,,,,,,,,,,,,,,,,,4.0,74,0.0,1872,0,0
$1,1,2018-01-12 02:20:16.800783,,,,,,,,,,,,,,,,,4.0,74,0.0,1872,0,0
$1,1,2018-01-12 02:22:49.322778,,,,,,,,,,,,,,,,,4.0,74,0.0,1872,0,0
$1,1,2018-01-12 02:25:21.808484,,,,,,,,,,,,,,,,,3.9,74,0.0,1872,0,0
$1,1,2018-01-12 02:27:54.307945,,,,,,,,,,,,,,,,,3.9,74,0.0,1872,0,0
$1,1,2018-01-12 02:30:26.837067,,,,,,,,,,,,,,,,,3.9,74,0.0,1872,0,0
$1,1,2018-01-12 02:32:59.340058,,,,,,,,,,,,,,,,,3.9,74,0.0,1872,0,0
$1,1,2018-01-12 02:35:31.823488,,,,,,,,,,,,,,,,,3.9,74,0.0,1872,0,0
$1,1,2018-01-12 02:38:04.405686,,,,,,,,,,,,,,,,,3.9,74,0.0,1872,0,0
$1,1,2018-01-12 02:43:09.418141,,,,,,,,,,,,,,,,,3.9,74,0.0,1872,0,0
$1,1,2018-01-12 02:45:41.882210,,,,,,,,,,,,,,,,,3.9,74,0.0,1872,0,0
$1,1,2018-01-12 02:48:14.411967,,,,,,,,,,,,,,,,,3.8,74,0.0,1872,0,0
$1,1,2018-01-12 02:50:46.943117,,,,,,,,,,,,,,,,,3.7,74,0.0,1872,0,0
