start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-03-06 00:01:46.185723,,,,,,,,,,,,,,,,,5.4,74,2.5,3866,0,0
$1,1,2017-03-06 00:04:18.702437,,,,,,,,,,,,,,,,,5.5,74,3.8,3866,0,0
$1,1,2017-03-06 00:06:51.222866,,,,,,,,,,,,,,,,,5.4,74,2.2,3866,0,0
$1,1,2017-03-06 00:14:28.996677,,,,,,,,,,,,,,,,,5.6,73,3.6,3866,0,0
$1,1,2017-03-06 00:19:33.872569,,,,,,,,,,,,,,,,,5.6,73,2.7,3866,0,0
$1,1,2017-03-06 00:22:06.446738,,,,,,,,,,,,,,,,,5.7,73,3.3,3866,0,0
$1,1,2017-03-06 00:24:39.051704,,,,,,,,,,,,,,,,,5.7,73,4.4,3866,0,0
$1,1,2017-03-06 00:32:16.520631,,,,,,,,,,,,,,,,,5.8,73,2.5,3866,0,0
$1,1,2017-03-06 00:37:21.587498,,,,,,,,,,,,,,,,,5.9,73,2.7,3866,0,0
$1,1,2017-03-06 00:42:26.676995,,,,,,,,,,,,,,,,,6.0,72,3.8,3867,0,0
$1,1,2017-03-06 00:44:59.132794,,,,,,,,,,,,,,,,,6.0,72,3.8,3867,0,0
$1,1,2017-03-06 00:47:31.708413,,,,,,,,,,,,,,,,,6.0,72,11.9,3867,0,0
$1,1,2017-03-06 00:50:04.242658,,,,,,,,,,,,,,,,,6.1,72,3.8,3867,0,0
$1,1,2017-03-06 00:52:36.754885,,,,,,,,,,,,,,,,,6.1,72,3.6,3867,0,0
$1,1,2017-03-06 00:55:09.300833,,,,,,,,,,,,,,,,,6.2,72,4.4,3867,0,0
$1,1,2017-03-06 01:00:14.402676,,,,,,,,,,,,,,,,,6.3,72,6.9,3867,0,0
$1,1,2017-03-06 01:02:46.839612,,,,,,,,,,,,,,,,,6.2,72,4.1,3867,0,0
$1,1,2017-03-06 01:05:19.360063,,,,,,,,,,,,,,,,,6.2,72,16.6,3867,0,0
$1,1,2017-03-06 01:07:51.900835,,,,,,,,,,,,,,,,,6.2,72,3.6,3867,0,0
$1,1,2017-03-06 01:10:24.675653,,,,,,,,,,,,,,,,,6.2,72,2.7,3867,0,0
$1,1,2017-03-06 01:12:57.017249,,,,,,,,,,,,,,,,,6.2,72,2.2,3867,0,0
$1,1,2017-03-06 01:15:29.502916,,,,,,,,,,,,,,,,,6.2,72,2.2,3867,0,0
$1,1,2017-03-06 01:23:07.098317,,,,,,,,,,,,,,,,,6.2,72,2.5,3867,0,0
$1,1,2017-03-06 01:25:39.684878,,,,,,,,,,,,,,,,,6.3,72,4.7,3867,0,0
$1,1,2017-03-06 01:28:12.227602,,,,,,,,,,,,,,,,,6.3,72,2.5,3867,0,0
$1,1,2017-03-06 01:30:44.637632,,,,,,,,,,,,,,,,,6.2,72,1.6,3867,0,0
$1,1,2017-03-06 01:35:49.831685,,,,,,,,,,,,,,,,,6.1,72,1.6,3867,0,0
$1,1,2017-03-06 01:40:54.830571,,,,,,,,,,,,,,,,,6.2,72,3.0,3867,0,0
$1,1,2017-03-06 01:51:04.889863,,,,,,,,,,,,,,,,,6.2,72,2.7,3867,0,0
$1,1,2017-03-06 01:58:42.645905,,,,,,,,,,,,,,,,,6.2,72,2.5,3867,0,0
$1,1,2017-03-06 02:03:47.599853,,,,,,,,,,,,,,,,,6.2,72,1.9,3867,0,0
$1,1,2017-03-06 02:06:20.033599,,,,,,,,,,,,,,,,,6.1,72,1.3,3867,0,0
$1,1,2017-03-06 02:08:52.602878,,,,,,,,,,,,,,,,,6.1,72,10.0,3867,0,0
$1,1,2017-03-06 02:11:25.093933,,,,,,,,,,,,,,,,,6.1,72,2.2,3867,0,0
$1,1,2017-03-06 02:13:57.722267,,,,,,,,,,,,,,,,,6.1,72,3.6,3867,0,0
$1,1,2017-03-06 02:16:30.148100,,,,,,,,,,,,,,,,,6.0,72,2.2,3867,0,0
$1,1,2017-03-06 02:19:02.696698,,,,,,,,,,,,,,,,,6.1,72,3.8,3867,0,0
$1,1,2017-03-06 02:21:35.199669,,,,,,,,,,,,,,,,,6.0,72,2.2,3867,0,0
$1,1,2017-03-06 02:26:40.265460,,,,,,,,,,,,,,,,,5.9,72,0.0,3867,0,0
$1,1,2017-03-06 02:29:12.834013,,,,,,,,,,,,,,,,,5.9,72,0.8,3867,0,0
$1,1,2017-03-06 02:34:17.976807,,,,,,,,,,,,,,,,,5.9,72,0.8,3867,0,0
$1,1,2017-03-06 02:36:50.667238,,,,,,,,,,,,,,,,,5.9,72,0.8,3867,0,0
$1,1,2017-03-06 02:44:27.977622,,,,,,,,,,,,,,,,,6.0,72,1.1,3867,0,0
$1,1,2017-03-06 02:47:00.552728,,,,,,,,,,,,,,,,,6.1,72,1.3,3867,0,0
$1,1,2017-03-06 02:49:33.254263,,,,,,,,,,,,,,,,,6.1,72,1.1,3867,0,0
$1,1,2017-03-06 02:52:05.565724,,,,,,,,,,,,,,,,,6.1,72,1.1,3867,0,0
$1,1,2017-03-06 02:54:38.112063,,,,,,,,,,,,,,,,,6.1,71,0.8,3867,0,0
$1,1,2017-03-06 02:57:10.750929,,,,,,,,,,,,,,,,,6.1,72,0.5,3867,0,0
$1,1,2017-03-06 02:59:43.161331,,,,,,,,,,,,,,,,,6.0,72,0.0,3867,0,0
$1,1,2017-03-06 03:02:15.642453,,,,,,,,,,,,,,,,,6.0,72,0.8,3867,0,0
$1,1,2017-03-06 03:04:48.445190,,,,,,,,,,,,,,,,,6.1,71,2.2,3867,0,0
$1,1,2017-03-06 03:07:20.718444,,,,,,,,,,,,,,,,,6.2,71,1.9,3867,0,0
