start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2019-01-28 00:01:03.161282,,,,,,,,,,,,,,,,,2.4,78,0.0,2804,0,0
$1,1,2019-01-28 00:03:35.683769,,,,,,,,,,,,,,,,,2.4,78,0.0,2804,0,0
$1,1,2019-01-28 00:06:08.207266,,,,,,,,,,,,,,,,,2.4,78,0.0,2804,0,0
$1,1,2019-01-28 00:08:40.692863,,,,,,,,,,,,,,,,,2.4,78,0.0,2804,0,0
$1,1,2019-01-28 00:11:13.257714,,,,,,,,,,,,,,,,,2.4,78,0.0,2804,0,0
$1,1,2019-01-28 00:13:45.753348,,,,,,,,,,,,,,,,,2.4,78,0.2,2804,0,0
$1,1,2019-01-28 00:16:18.213576,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 00:18:50.727807,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 00:21:23.258447,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 00:26:28.280947,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 00:29:00.762979,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 00:31:33.279667,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:34:05.798560,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:36:38.316825,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:39:10.841698,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:41:43.350715,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:44:15.847770,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:46:48.343212,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:49:20.868899,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:51:53.385401,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:54:25.908689,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 00:56:58.401268,,,,,,,,,,,,,,,,,2.6,78,0.2,2804,0,0
$1,1,2019-01-28 00:59:30.925534,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 01:02:03.399966,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 01:07:08.427902,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 01:09:40.959846,,,,,,,,,,,,,,,,,2.7,78,0.2,2804,0,0
$1,1,2019-01-28 01:12:13.459868,,,,,,,,,,,,,,,,,2.7,78,0.2,2804,0,0
$1,1,2019-01-28 01:14:45.954337,,,,,,,,,,,,,,,,,2.7,78,0.0,2804,0,0
$1,1,2019-01-28 01:17:18.547677,,,,,,,,,,,,,,,,,2.7,78,0.0,2804,0,0
$1,1,2019-01-28 01:19:51.016236,,,,,,,,,,,,,,,,,2.6,78,0.2,2804,0,0
$1,1,2019-01-28 01:22:23.502972,,,,,,,,,,,,,,,,,2.7,78,0.0,2804,0,0
$1,1,2019-01-28 01:24:56.004027,,,,,,,,,,,,,,,,,2.7,78,0.2,2804,0,0
$1,1,2019-01-28 01:27:28.509850,,,,,,,,,,,,,,,,,2.7,78,0.5,2804,0,0
$1,1,2019-01-28 01:30:01.041151,,,,,,,,,,,,,,,,,2.7,78,0.0,2804,0,0
$1,1,2019-01-28 01:32:33.545069,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 01:35:06.058484,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 01:37:38.571439,,,,,,,,,,,,,,,,,2.6,78,0.2,2804,0,0
$1,1,2019-01-28 01:40:11.110889,,,,,,,,,,,,,,,,,2.6,78,0.2,2804,0,0
$1,1,2019-01-28 01:42:43.563798,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 01:47:48.601712,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 01:50:21.103813,,,,,,,,,,,,,,,,,2.7,78,0.2,2804,0,0
$1,1,2019-01-28 01:52:53.659960,,,,,,,,,,,,,,,,,2.6,78,0.0,2804,0,0
$1,1,2019-01-28 01:55:26.149090,,,,,,,,,,,,,,,,,2.6,78,0.2,2804,0,0
$1,1,2019-01-28 01:57:58.645182,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:00:31.164159,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:03:03.650185,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:05:36.164301,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:08:08.714231,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:10:41.195299,,,,,,,,,,,,,,,,,2.5,78,0.2,2804,0,0
$1,1,2019-01-28 02:13:13.692458,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:15:46.241299,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:18:18.711536,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:20:51.246968,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:23:23.798483,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:28:28.782085,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:31:01.264218,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:33:33.822429,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:36:06.327514,,,,,,,,,,,,,,,,,2.5,78,0.2,2804,0,0
$1,1,2019-01-28 02:38:38.864300,,,,,,,,,,,,,,,,,2.5,78,0.2,2804,0,0
$1,1,2019-01-28 02:41:11.411556,,,,,,,,,,,,,,,,,2.5,78,0.0,2804,0,0
$1,1,2019-01-28 02:43:43.827270,,,,,,,,,,,,,,,,,2.5,78,0.2,2804,0,0
$1,1,2019-01-28 02:46:16.333579,,,,,,,,,,,,,,,,,2.4,78,0.5,2804,0,0
$1,1,2019-01-28 02:48:48.904575,,,,,,,,,,,,,,,,,2.3,78,0.0,2804,0,0
$1,1,2019-01-28 02:51:21.378223,,,,,,,,,,,,,,,,,2.2,78,0.0,2804,0,0
$1,1,2019-01-28 02:53:53.954804,,,,,,,,,,,,,,,,,2.1,78,0.2,2804,0,0
$1,1,2019-01-28 02:56:26.440741,,,,,,,,,,,,,,,,,2.1,78,0.2,2804,0,0
$1,1,2019-01-28 02:58:58.957881,,,,,,,,,,,,,,,,,2.0,78,0.0,2804,0,0
$1,1,2019-01-28 03:01:31.398370,,,,,,,,,,,,,,,,,1.9,79,0.0,2804,0,0
$1,1,2019-01-28 03:04:03.954953,,,,,,,,,,,,,,,,,1.9,79,0.0,2804,0,0
$1,1,2019-01-28 03:09:08.929136,,,,,,,,,,,,,,,,,1.8,78,0.0,2804,0,0
$1,1,2019-01-28 03:11:41.459291,,,,,,,,,,,,,,,,,1.8,78,0.0,2804,0,0
$1,1,2019-01-28 03:14:13.950813,,,,,,,,,,,,,,,,,1.8,78,0.2,2804,0,0
$1,1,2019-01-28 03:16:46.456339,,,,,,,,,,,,,,,,,1.7,78,0.0,2804,0,0
$1,1,2019-01-28 03:19:18.996969,,,,,,,,,,,,,,,,,1.7,78,0.0,2804,0,0
$1,1,2019-01-28 03:21:51.523815,,,,,,,,,,,,,,,,,1.7,78,0.0,2804,0,0
$1,1,2019-01-28 03:24:23.992961,,,,,,,,,,,,,,,,,1.9,79,0.2,2804,0,0
$1,1,2019-01-28 03:26:56.542626,,,,,,,,,,,,,,,,,1.9,79,0.0,2804,0,0
$1,1,2019-01-28 03:29:29.031648,,,,,,,,,,,,,,,,,2.0,79,0.0,2804,0,0
$1,1,2019-01-28 03:32:01.535434,,,,,,,,,,,,,,,,,2.0,78,0.2,2804,0,0
$1,1,2019-01-28 03:34:34.098854,,,,,,,,,,,,,,,,,2.1,78,0.0,2804,0,0
$1,1,2019-01-28 03:37:06.563658,,,,,,,,,,,,,,,,,2.1,78,0.2,2804,0,0
$1,1,2019-01-28 03:39:39.093759,,,,,,,,,,,,,,,,,2.2,78,0.5,2804,0,0
$1,1,2019-01-28 03:42:11.607172,,,,,,,,,,,,,,,,,2.3,78,0.2,2804,0,0
$1,1,2019-01-28 03:44:44.090716,,,,,,,,,,,,,,,,,2.3,78,0.0,2804,0,0
$1,1,2019-01-28 03:49:49.088240,,,,,,,,,,,,,,,,,2.3,78,0.0,2804,0,0
$1,1,2019-01-28 03:52:21.625217,,,,,,,,,,,,,,,,,2.3,78,0.0,2804,0,0
$1,1,2019-01-28 03:54:54.141083,,,,,,,,,,,,,,,,,2.3,78,0.0,2804,0,0
$1,1,2019-01-28 03:57:26.623760,,,,,,,,,,,,,,,,,2.3,78,0.2,2804,0,0
$1,1,2019-01-28 03:59:59.137066,,,,,,,,,,,,,,,,,2.3,78,0.0,2804,0,0
