start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2016-12-21 00:00:15.955356,,,,,,,,,,,,,,,,,-3.0,80,0.0,3450,0,0
$1,1,2016-12-21 00:02:48.476163,,,,,,,,,,,,,,,,,-3.0,80,0.0,3450,0,0
$1,1,2016-12-21 00:05:21.132192,,,,,,,,,,,,,,,,,-3.0,80,0.0,3450,0,0
$1,1,2016-12-21 00:07:53.752430,,,,,,,,,,,,,,,,,-3.0,80,0.0,3450,0,0
$1,1,2016-12-21 00:10:26.139322,,,,,,,,,,,,,,,,,-3.0,80,0.0,3450,0,0
$1,1,2016-12-21 00:12:58.881575,,,,,,,,,,,,,,,,,-3.0,80,0.0,3450,0,0
$1,1,2016-12-21 00:15:31.201351,,,,,,,,,,,,,,,,,-3.0,80,0.0,3450,0,0
$1,1,2016-12-21 00:18:03.814931,,,,,,,,,,,,,,,,,-3.0,80,0.0,3450,0,0
$1,1,2016-12-21 00:20:36.177321,,,,,,,,,,,,,,,,,-2.8,79,0.0,3450,0,0
$1,1,2016-12-21 00:25:41.224409,,,,,,,,,,,,,,,,,-2.2,80,0.0,3450,0,0
$1,1,2016-12-21 00:28:13.734730,,,,,,,,,,,,,,,,,-2.1,80,0.0,3450,0,0
$1,1,2016-12-21 00:30:46.579135,,,,,,,,,,,,,,,,,-2.1,80,0.0,3450,0,0
$1,1,2016-12-21 00:33:18.967532,,,,,,,,,,,,,,,,,-2.2,80,0.0,3450,0,0
$1,1,2016-12-21 00:35:51.526582,,,,,,,,,,,,,,,,,-2.2,80,0.0,3450,0,0
$1,1,2016-12-21 00:38:23.946506,,,,,,,,,,,,,,,,,-2.2,80,0.0,3450,0,0
$1,1,2016-12-21 00:40:56.357564,,,,,,,,,,,,,,,,,-2.2,80,0.0,3450,0,0
$1,1,2016-12-21 00:43:28.986348,,,,,,,,,,,,,,,,,-2.2,80,0.0,3450,0,0
$1,1,2016-12-21 00:46:01.616961,,,,,,,,,,,,,,,,,-2.1,80,0.0,3450,0,0
$1,1,2016-12-21 00:48:33.957097,,,,,,,,,,,,,,,,,-1.5,80,0.0,3450,0,0
$1,1,2016-12-21 00:51:06.630695,,,,,,,,,,,,,,,,,-1.3,80,0.0,3450,0,0
$1,1,2016-12-21 00:53:39.272170,,,,,,,,,,,,,,,,,-1.1,80,0.0,3450,0,0
