start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-08-05 00:00:30.816467,,,,,,,,,,,,,,,,,27.4,44,0.0,2664,0,0
$1,1,2018-08-05 00:03:03.300520,,,,,,,,,,,,,,,,,27.4,44,0.0,2664,0,0
$1,1,2018-08-05 00:05:35.765249,,,,,,,,,,,,,,,,,27.3,45,0.0,2664,0,0
$1,1,2018-08-05 00:08:08.260645,,,,,,,,,,,,,,,,,27.2,45,0.0,2664,0,0
$1,1,2018-08-05 00:10:40.860770,,,,,,,,,,,,,,,,,27.2,45,0.0,2664,0,0
$1,1,2018-08-05 00:13:13.288922,,,,,,,,,,,,,,,,,27.2,45,0.0,2664,0,0
$1,1,2018-08-05 00:15:45.855983,,,,,,,,,,,,,,,,,27.1,45,0.0,2664,0,0
$1,1,2018-08-05 00:18:18.366539,,,,,,,,,,,,,,,,,27.0,45,0.0,2664,0,0
$1,1,2018-08-05 00:20:50.848890,,,,,,,,,,,,,,,,,27.1,44,0.0,2664,0,0
$1,1,2018-08-05 00:23:23.343517,,,,,,,,,,,,,,,,,27.0,45,0.0,2664,0,0
$1,1,2018-08-05 00:25:55.820503,,,,,,,,,,,,,,,,,27.0,45,0.0,2664,0,0
$1,1,2018-08-05 00:28:28.368764,,,,,,,,,,,,,,,,,26.9,45,0.0,2664,0,0
$1,1,2018-08-05 00:31:00.851014,,,,,,,,,,,,,,,,,26.8,45,0.0,2664,0,0
$1,1,2018-08-05 00:36:05.838407,,,,,,,,,,,,,,,,,26.8,44,0.0,2664,0,0
$1,1,2018-08-05 00:38:38.402773,,,,,,,,,,,,,,,,,26.8,44,0.0,2664,0,0
$1,1,2018-08-05 00:41:10.902060,,,,,,,,,,,,,,,,,26.8,44,0.0,2664,0,0
$1,1,2018-08-05 00:43:43.371070,,,,,,,,,,,,,,,,,26.8,44,0.0,2664,0,0
$1,1,2018-08-05 00:46:15.920737,,,,,,,,,,,,,,,,,26.8,44,0.0,2664,0,0
$1,1,2018-08-05 00:48:48.378409,,,,,,,,,,,,,,,,,26.7,45,0.0,2664,0,0
$1,1,2018-08-05 00:51:20.890255,,,,,,,,,,,,,,,,,26.6,45,0.0,2664,0,0
$1,1,2018-08-05 00:53:53.438158,,,,,,,,,,,,,,,,,26.5,45,0.0,2664,0,0
$1,1,2018-08-05 00:56:25.905712,,,,,,,,,,,,,,,,,26.4,45,0.0,2664,0,0
$1,1,2018-08-05 00:58:58.417062,,,,,,,,,,,,,,,,,26.3,45,0.0,2664,0,0
$1,1,2018-08-05 01:01:30.942374,,,,,,,,,,,,,,,,,26.2,45,0.0,2664,0,0
$1,1,2018-08-05 01:04:03.423388,,,,,,,,,,,,,,,,,26.2,45,0.0,2664,0,0
$1,1,2018-08-05 01:06:35.993058,,,,,,,,,,,,,,,,,26.1,45,0.0,2664,0,0
$1,1,2018-08-05 01:09:08.441235,,,,,,,,,,,,,,,,,26.0,45,0.0,2664,0,0
$1,1,2018-08-05 01:11:40.982269,,,,,,,,,,,,,,,,,26.0,45,0.0,2664,0,0
$1,1,2018-08-05 01:16:45.996899,,,,,,,,,,,,,,,,,25.9,45,0.0,2664,0,0
$1,1,2018-08-05 01:19:18.483153,,,,,,,,,,,,,,,,,25.9,45,0.0,2664,0,0
$1,1,2018-08-05 01:21:50.998099,,,,,,,,,,,,,,,,,25.8,45,0.0,2664,0,0
$1,1,2018-08-05 01:24:23.483704,,,,,,,,,,,,,,,,,25.8,44,0.0,2664,0,0
$1,1,2018-08-05 01:26:56.063639,,,,,,,,,,,,,,,,,25.8,44,0.0,2664,0,0
$1,1,2018-08-05 01:29:28.515750,,,,,,,,,,,,,,,,,25.7,45,0.0,2664,0,0
$1,1,2018-08-05 01:32:01.050015,,,,,,,,,,,,,,,,,25.6,45,0.0,2664,0,0
$1,1,2018-08-05 01:34:33.515937,,,,,,,,,,,,,,,,,25.6,45,0.0,2664,0,0
$1,1,2018-08-05 01:37:06.017043,,,,,,,,,,,,,,,,,25.6,46,0.0,2664,0,0
$1,1,2018-08-05 01:39:38.532208,,,,,,,,,,,,,,,,,25.5,46,0.0,2664,0,0
$1,1,2018-08-05 01:42:11.059444,,,,,,,,,,,,,,,,,25.4,46,0.0,2664,0,0
$1,1,2018-08-05 01:44:43.585883,,,,,,,,,,,,,,,,,25.4,46,0.0,2664,0,0
$1,1,2018-08-05 01:47:16.069075,,,,,,,,,,,,,,,,,25.4,46,0.0,2664,0,0
$1,1,2018-08-05 01:49:48.565643,,,,,,,,,,,,,,,,,25.3,46,0.0,2664,0,0
$1,1,2018-08-05 01:52:21.108322,,,,,,,,,,,,,,,,,25.2,46,0.0,2664,0,0
$1,1,2018-08-05 01:57:26.145743,,,,,,,,,,,,,,,,,25.2,47,0.0,2664,0,0
$1,1,2018-08-05 01:59:58.624223,,,,,,,,,,,,,,,,,25.2,47,0.0,2664,0,0
$1,1,2018-08-05 02:02:31.098998,,,,,,,,,,,,,,,,,25.2,47,0.0,2664,0,0
