start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-07-22 00:04:06.597571,,,,,,,,,,,,,,,,,18.2,69,0.0,2650,0,0
$1,1,2018-07-22 00:11:44.109335,,,,,,,,,,,,,,,,,18.2,69,0.0,2650,0,0
$1,1,2018-07-22 00:14:16.629198,,,,,,,,,,,,,,,,,18.2,69,0.0,2650,0,0
$1,1,2018-07-22 00:16:49.122587,,,,,,,,,,,,,,,,,18.1,69,0.0,2650,0,0
$1,1,2018-07-22 00:19:21.670855,,,,,,,,,,,,,,,,,18.1,69,0.0,2650,0,0
$1,1,2018-07-22 00:24:26.663086,,,,,,,,,,,,,,,,,18.1,69,0.0,2650,0,0
$1,1,2018-07-22 00:26:59.237698,,,,,,,,,,,,,,,,,18.1,69,0.0,2650,0,0
$1,1,2018-07-22 00:29:31.694225,,,,,,,,,,,,,,,,,18.1,69,0.0,2650,0,0
$1,1,2018-07-22 00:32:04.197214,,,,,,,,,,,,,,,,,18.1,69,0.0,2650,0,0
$1,1,2018-07-22 00:34:36.729222,,,,,,,,,,,,,,,,,18.1,69,0.0,2650,0,0
$1,1,2018-07-22 00:37:09.218580,,,,,,,,,,,,,,,,,18.1,69,0.0,2650,0,0
$1,1,2018-07-22 00:39:41.711827,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 00:42:14.243331,,,,,,,,,,,,,,,,,18.1,69,0.0,2650,0,0
$1,1,2018-07-22 00:44:46.721829,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 00:47:19.227303,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 00:49:51.799314,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 00:52:24.232279,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 00:54:56.805199,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 00:57:29.257276,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 01:00:01.789851,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 01:05:06.803639,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 01:07:39.376919,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 01:10:11.789909,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 01:12:44.307288,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 01:15:16.833074,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 01:17:49.344746,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 01:20:21.823803,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
$1,1,2018-07-22 01:22:54.377445,,,,,,,,,,,,,,,,,18.0,69,0.0,2650,0,0
