start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-07-08 00:00:04.215395,,,,,,,,,,,,,,,,,21.2,51,0.0,2618,0,0
$1,1,2018-07-08 00:02:36.698914,,,,,,,,,,,,,,,,,21.2,51,0.0,2618,0,0
$1,1,2018-07-08 00:05:09.206070,,,,,,,,,,,,,,,,,21.1,51,0.0,2618,0,0
$1,1,2018-07-08 00:07:41.760876,,,,,,,,,,,,,,,,,21.1,51,0.0,2618,0,0
$1,1,2018-07-08 00:12:46.736081,,,,,,,,,,,,,,,,,21.0,51,0.0,2618,0,0
$1,1,2018-07-08 00:15:19.240742,,,,,,,,,,,,,,,,,21.0,50,0.0,2618,0,0
$1,1,2018-07-08 00:17:51.798405,,,,,,,,,,,,,,,,,21.0,51,0.0,2618,0,0
$1,1,2018-07-08 00:20:24.278126,,,,,,,,,,,,,,,,,21.0,51,0.0,2618,0,0
$1,1,2018-07-08 00:22:56.778742,,,,,,,,,,,,,,,,,20.9,51,0.0,2618,0,0
$1,1,2018-07-08 00:25:29.278029,,,,,,,,,,,,,,,,,20.9,51,0.0,2618,0,0
$1,1,2018-07-08 00:28:01.771121,,,,,,,,,,,,,,,,,20.9,51,0.0,2618,0,0
$1,1,2018-07-08 00:33:06.791808,,,,,,,,,,,,,,,,,20.9,51,0.0,2618,0,0
$1,1,2018-07-08 00:35:39.366496,,,,,,,,,,,,,,,,,20.8,51,0.0,2618,0,0
$1,1,2018-07-08 00:38:11.859285,,,,,,,,,,,,,,,,,20.8,51,0.0,2618,0,0
$1,1,2018-07-08 00:40:44.307154,,,,,,,,,,,,,,,,,20.8,51,0.0,2618,0,0
$1,1,2018-07-08 00:43:16.842630,,,,,,,,,,,,,,,,,20.7,51,0.0,2618,0,0
$1,1,2018-07-08 00:45:49.338463,,,,,,,,,,,,,,,,,20.7,51,0.0,2618,0,0
$1,1,2018-07-08 00:48:21.931968,,,,,,,,,,,,,,,,,20.6,51,0.0,2618,0,0
$1,1,2018-07-08 00:53:26.862657,,,,,,,,,,,,,,,,,20.5,52,0.0,2618,0,0
$1,1,2018-07-08 00:55:59.373433,,,,,,,,,,,,,,,,,20.5,52,0.0,2618,0,0
$1,1,2018-07-08 00:58:31.890312,,,,,,,,,,,,,,,,,20.4,52,0.0,2618,0,0
$1,1,2018-07-08 01:01:04.370880,,,,,,,,,,,,,,,,,20.4,52,0.0,2618,0,0
$1,1,2018-07-08 01:03:36.884660,,,,,,,,,,,,,,,,,20.4,52,0.0,2618,0,0
$1,1,2018-07-08 01:06:09.445114,,,,,,,,,,,,,,,,,20.3,52,0.0,2618,0,0
$1,1,2018-07-08 01:08:41.923798,,,,,,,,,,,,,,,,,20.2,52,0.0,2618,0,0
$1,1,2018-07-08 01:11:14.413105,,,,,,,,,,,,,,,,,20.2,52,0.0,2618,0,0
$1,1,2018-07-08 01:13:46.941450,,,,,,,,,,,,,,,,,20.1,53,0.0,2618,0,0
$1,1,2018-07-08 01:16:19.501357,,,,,,,,,,,,,,,,,20.1,53,0.0,2618,0,0
$1,1,2018-07-08 01:18:51.924641,,,,,,,,,,,,,,,,,20.0,54,0.0,2618,0,0
$1,1,2018-07-08 01:21:24.442728,,,,,,,,,,,,,,,,,19.9,54,0.0,2618,0,0
$1,1,2018-07-08 01:23:56.953070,,,,,,,,,,,,,,,,,19.9,54,0.0,2618,0,0
$1,1,2018-07-08 01:26:29.465231,,,,,,,,,,,,,,,,,19.9,54,0.0,2618,0,0
$1,1,2018-07-08 01:29:01.967214,,,,,,,,,,,,,,,,,19.9,54,0.0,2618,0,0
$1,1,2018-07-08 01:34:06.994521,,,,,,,,,,,,,,,,,20.0,53,0.0,2618,0,0
$1,1,2018-07-08 01:36:39.523487,,,,,,,,,,,,,,,,,19.9,54,0.0,2618,0,0
$1,1,2018-07-08 01:39:11.980650,,,,,,,,,,,,,,,,,19.8,55,0.0,2618,0,0
$1,1,2018-07-08 01:41:44.512481,,,,,,,,,,,,,,,,,19.6,55,0.0,2618,0,0
$1,1,2018-07-08 01:44:17.008431,,,,,,,,,,,,,,,,,19.7,54,0.0,2618,0,0
$1,1,2018-07-08 01:46:49.525158,,,,,,,,,,,,,,,,,19.8,54,0.0,2618,0,0
$1,1,2018-07-08 01:49:22.023017,,,,,,,,,,,,,,,,,19.7,54,0.0,2618,0,0
$1,1,2018-07-08 01:51:54.532180,,,,,,,,,,,,,,,,,19.6,55,0.0,2618,0,0
$1,1,2018-07-08 01:54:27.058094,,,,,,,,,,,,,,,,,19.6,56,0.0,2618,0,0
$1,1,2018-07-08 01:56:59.554376,,,,,,,,,,,,,,,,,19.7,54,0.0,2618,0,0
$1,1,2018-07-08 01:59:32.049021,,,,,,,,,,,,,,,,,19.7,54,0.0,2618,0,0
$1,1,2018-07-08 02:02:04.565531,,,,,,,,,,,,,,,,,19.7,54,0.0,2618,0,0
$1,1,2018-07-08 02:04:37.079285,,,,,,,,,,,,,,,,,19.7,54,0.0,2618,0,0
