start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-04-05 00:01:40.664256,,,,,,,,,,,,,,,,,10.8,63,0.0,4036,0,0
$1,1,2017-04-05 00:04:13.280454,,,,,,,,,,,,,,,,,10.7,64,0.0,4036,0,0
$1,1,2017-04-05 00:06:45.932737,,,,,,,,,,,,,,,,,10.6,64,0.0,4036,0,0
$1,1,2017-04-05 00:11:51.010123,,,,,,,,,,,,,,,,,10.6,64,0.0,4036,0,0
$1,1,2017-04-05 00:14:23.599723,,,,,,,,,,,,,,,,,10.5,64,0.0,4036,0,0
$1,1,2017-04-05 00:16:56.135907,,,,,,,,,,,,,,,,,10.5,64,0.0,4036,0,0
$1,1,2017-04-05 00:19:28.702629,,,,,,,,,,,,,,,,,10.6,64,0.0,4036,0,0
$1,1,2017-04-05 00:22:01.339005,,,,,,,,,,,,,,,,,10.5,64,0.0,4036,0,0
$1,1,2017-04-05 00:24:33.914117,,,,,,,,,,,,,,,,,10.4,64,0.0,4036,0,0
$1,1,2017-04-05 00:27:06.544109,,,,,,,,,,,,,,,,,10.2,65,0.0,4036,0,0
$1,1,2017-04-05 00:29:39.159103,,,,,,,,,,,,,,,,,10.1,65,0.0,4036,0,0
$1,1,2017-04-05 00:32:11.648015,,,,,,,,,,,,,,,,,10.0,65,0.0,4036,0,0
$1,1,2017-04-05 00:34:44.353643,,,,,,,,,,,,,,,,,10.0,65,0.0,4036,0,0
$1,1,2017-04-05 00:37:16.853572,,,,,,,,,,,,,,,,,10.0,65,0.0,4036,0,0
$1,1,2017-04-05 00:39:49.489367,,,,,,,,,,,,,,,,,9.9,65,0.0,4036,0,0
$1,1,2017-04-05 00:42:22.078466,,,,,,,,,,,,,,,,,9.9,66,0.0,4036,0,0
$1,1,2017-04-05 00:44:54.700714,,,,,,,,,,,,,,,,,9.8,66,0.0,4036,0,0
$1,1,2017-04-05 00:47:27.219406,,,,,,,,,,,,,,,,,9.7,66,0.0,4036,0,0
$1,1,2017-04-05 00:52:32.386798,,,,,,,,,,,,,,,,,9.8,66,0.0,4036,0,0
$1,1,2017-04-05 00:55:05.112774,,,,,,,,,,,,,,,,,9.8,66,0.0,4036,0,0
$1,1,2017-04-05 00:57:37.642831,,,,,,,,,,,,,,,,,9.9,66,0.0,4036,0,0
$1,1,2017-04-05 01:00:10.492864,,,,,,,,,,,,,,,,,9.9,65,0.0,4036,0,0
$1,1,2017-04-05 01:02:42.831425,,,,,,,,,,,,,,,,,9.9,66,0.0,4036,0,0
$1,1,2017-04-05 01:05:15.386498,,,,,,,,,,,,,,,,,9.9,66,0.0,4036,0,0
$1,1,2017-04-05 01:07:48.014268,,,,,,,,,,,,,,,,,9.8,66,0.0,4036,0,0
$1,1,2017-04-05 01:10:20.567465,,,,,,,,,,,,,,,,,9.9,66,0.0,4036,0,0
$1,1,2017-04-05 01:12:53.151316,,,,,,,,,,,,,,,,,9.8,66,0.0,4036,0,0
$1,1,2017-04-05 01:15:25.740153,,,,,,,,,,,,,,,,,9.8,66,0.0,4036,0,0
$1,1,2017-04-05 01:17:58.377929,,,,,,,,,,,,,,,,,9.8,66,0.0,4036,0,0
$1,1,2017-04-05 01:20:31.253509,,,,,,,,,,,,,,,,,9.8,66,0.0,4036,0,0
$1,1,2017-04-05 01:23:03.509469,,,,,,,,,,,,,,,,,9.9,66,0.0,4036,0,0
$1,1,2017-04-05 01:25:36.187002,,,,,,,,,,,,,,,,,9.9,66,0.0,4036,0,0
$1,1,2017-04-05 01:28:08.604378,,,,,,,,,,,,,,,,,9.9,66,0.0,4036,0,0
$1,1,2017-04-05 01:33:13.808966,,,,,,,,,,,,,,,,,9.8,67,0.0,4036,0,0
$1,1,2017-04-05 01:35:46.405698,,,,,,,,,,,,,,,,,9.8,67,0.0,4036,0,0
$1,1,2017-04-05 01:38:19.197944,,,,,,,,,,,,,,,,,9.8,67,0.0,4036,0,0
$1,1,2017-04-05 01:40:51.576395,,,,,,,,,,,,,,,,,9.8,67,0.0,4036,0,0
$1,1,2017-04-05 01:43:24.194014,,,,,,,,,,,,,,,,,9.8,67,0.0,4036,0,0
$1,1,2017-04-05 01:45:56.813224,,,,,,,,,,,,,,,,,9.8,67,0.0,4036,0,0
$1,1,2017-04-05 01:48:29.316572,,,,,,,,,,,,,,,,,9.8,67,0.0,4036,0,0
$1,1,2017-04-05 01:51:02.089151,,,,,,,,,,,,,,,,,9.8,67,0.0,4036,0,0
$1,1,2017-04-05 01:53:34.488132,,,,,,,,,,,,,,,,,9.8,67,0.0,4036,0,0
