start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-04-11 00:01:02.222285,,,,,,,,,,,,,,,,,11.8,56,0.0,4036,0,0
$1,1,2017-04-11 00:03:34.769847,,,,,,,,,,,,,,,,,11.8,56,0.0,4036,0,0
$1,1,2017-04-11 00:06:07.416254,,,,,,,,,,,,,,,,,11.8,56,0.0,4036,0,0
$1,1,2017-04-11 00:08:39.955460,,,,,,,,,,,,,,,,,11.8,56,0.0,4036,0,0
$1,1,2017-04-11 00:11:12.464333,,,,,,,,,,,,,,,,,11.8,56,0.0,4036,0,0
$1,1,2017-04-11 00:16:17.585859,,,,,,,,,,,,,,,,,11.8,56,0.0,4036,0,0
$1,1,2017-04-11 00:18:50.080196,,,,,,,,,,,,,,,,,11.7,56,0.0,4036,0,0
$1,1,2017-04-11 00:21:22.611296,,,,,,,,,,,,,,,,,11.7,56,0.0,4036,0,0
$1,1,2017-04-11 00:23:55.176351,,,,,,,,,,,,,,,,,11.7,56,0.0,4036,0,0
$1,1,2017-04-11 00:26:27.713972,,,,,,,,,,,,,,,,,11.6,56,0.0,4036,0,0
$1,1,2017-04-11 00:29:00.282783,,,,,,,,,,,,,,,,,11.7,56,0.0,4036,0,0
$1,1,2017-04-11 00:34:05.409889,,,,,,,,,,,,,,,,,11.6,56,0.0,4036,0,0
$1,1,2017-04-11 00:36:37.945032,,,,,,,,,,,,,,,,,11.6,57,0.0,4036,0,0
$1,1,2017-04-11 00:39:10.484210,,,,,,,,,,,,,,,,,11.6,56,0.0,4036,0,0
$1,1,2017-04-11 00:41:43.104414,,,,,,,,,,,,,,,,,11.6,56,0.0,4036,0,0
$1,1,2017-04-11 00:44:15.584007,,,,,,,,,,,,,,,,,11.6,56,0.0,4036,0,0
$1,1,2017-04-11 00:46:48.184415,,,,,,,,,,,,,,,,,11.5,56,0.0,4036,0,0
$1,1,2017-04-11 00:49:20.664122,,,,,,,,,,,,,,,,,11.5,57,0.0,4036,0,0
$1,1,2017-04-11 00:51:53.241685,,,,,,,,,,,,,,,,,11.4,56,0.0,4036,0,0
$1,1,2017-04-11 00:54:25.804479,,,,,,,,,,,,,,,,,11.4,56,0.0,4036,0,0
$1,1,2017-04-11 00:56:58.369426,,,,,,,,,,,,,,,,,11.4,57,0.0,4036,0,0
$1,1,2017-04-11 00:59:30.945174,,,,,,,,,,,,,,,,,11.4,56,0.0,4036,0,0
$1,1,2017-04-11 01:02:03.460582,,,,,,,,,,,,,,,,,11.4,57,0.0,4036,0,0
$1,1,2017-04-11 01:04:35.984416,,,,,,,,,,,,,,,,,11.4,57,0.0,4036,0,0
$1,1,2017-04-11 01:07:08.750118,,,,,,,,,,,,,,,,,11.3,57,0.0,4036,0,0
$1,1,2017-04-11 01:09:41.110470,,,,,,,,,,,,,,,,,11.2,57,0.0,4036,0,0
$1,1,2017-04-11 01:19:51.356541,,,,,,,,,,,,,,,,,11.2,57,0.0,4036,0,0
$1,1,2017-04-11 01:22:23.954303,,,,,,,,,,,,,,,,,11.2,57,0.0,4036,0,0
$1,1,2017-04-11 01:24:56.381880,,,,,,,,,,,,,,,,,11.1,58,0.0,4036,0,0
$1,1,2017-04-11 01:27:29.085801,,,,,,,,,,,,,,,,,11.0,58,0.0,4036,0,0
$1,1,2017-04-11 01:30:01.531808,,,,,,,,,,,,,,,,,10.9,58,0.0,4036,0,0
$1,1,2017-04-11 01:32:34.086428,,,,,,,,,,,,,,,,,10.8,58,0.2,4036,0,0
$1,1,2017-04-11 01:35:06.628705,,,,,,,,,,,,,,,,,10.8,58,0.0,4036,0,0
$1,1,2017-04-11 01:37:39.171690,,,,,,,,,,,,,,,,,10.8,58,0.0,4036,0,0
$1,1,2017-04-11 01:40:11.758481,,,,,,,,,,,,,,,,,10.6,58,0.0,4036,0,0
$1,1,2017-04-11 01:42:44.290147,,,,,,,,,,,,,,,,,10.6,58,0.0,4036,0,0
$1,1,2017-04-11 01:45:16.896928,,,,,,,,,,,,,,,,,10.5,58,0.0,4036,0,0
$1,1,2017-04-11 01:47:49.581873,,,,,,,,,,,,,,,,,10.4,59,0.0,4036,0,0
$1,1,2017-04-11 01:50:22.029708,,,,,,,,,,,,,,,,,10.4,59,0.0,4036,0,0
$1,1,2017-04-11 01:55:27.041430,,,,,,,,,,,,,,,,,10.2,60,0.0,4036,0,0
$1,1,2017-04-11 01:57:59.638970,,,,,,,,,,,,,,,,,10.1,60,0.0,4036,0,0
$1,1,2017-04-11 02:00:32.195698,,,,,,,,,,,,,,,,,10.0,60,0.0,4036,0,0
$1,1,2017-04-11 02:03:04.652749,,,,,,,,,,,,,,,,,9.9,60,0.0,4036,0,0
$1,1,2017-04-11 02:05:37.295555,,,,,,,,,,,,,,,,,9.9,60,0.0,4036,0,0
$1,1,2017-04-11 02:08:09.996278,,,,,,,,,,,,,,,,,9.9,60,0.0,4036,0,0
$1,1,2017-04-11 02:10:42.410897,,,,,,,,,,,,,,,,,9.8,60,0.0,4036,0,0
$1,1,2017-04-11 02:13:15.101203,,,,,,,,,,,,,,,,,9.8,60,0.0,4036,0,0
$1,1,2017-04-11 02:15:47.668702,,,,,,,,,,,,,,,,,9.8,60,0.0,4036,0,0
$1,1,2017-04-11 02:18:19.972261,,,,,,,,,,,,,,,,,9.7,60,0.0,4036,0,0
$1,1,2017-04-11 02:20:52.514601,,,,,,,,,,,,,,,,,9.6,60,0.0,4036,0,0
$1,1,2017-04-11 02:23:25.751098,,,,,,,,,,,,,,,,,9.6,60,0.0,4036,0,0
$1,1,2017-04-11 02:25:57.645836,,,,,,,,,,,,,,,,,9.5,61,0.0,4036,0,0
$1,1,2017-04-11 02:28:30.256968,,,,,,,,,,,,,,,,,9.5,61,0.0,4036,0,0
$1,1,2017-04-11 02:31:02.727059,,,,,,,,,,,,,,,,,9.3,61,0.0,4036,0,0
$1,1,2017-04-11 02:36:07.887937,,,,,,,,,,,,,,,,,9.1,62,0.0,4036,0,0
$1,1,2017-04-11 02:38:40.522731,,,,,,,,,,,,,,,,,9.0,62,0.0,4036,0,0
$1,1,2017-04-11 02:41:12.941568,,,,,,,,,,,,,,,,,8.8,62,0.0,4036,0,0
$1,1,2017-04-11 02:43:45.493153,,,,,,,,,,,,,,,,,8.6,63,0.0,4036,0,0
$1,1,2017-04-11 02:46:18.179623,,,,,,,,,,,,,,,,,8.4,63,0.0,4036,0,0
$1,1,2017-04-11 02:48:50.634711,,,,,,,,,,,,,,,,,8.1,64,0.0,4036,0,0
$1,1,2017-04-11 02:51:23.177065,,,,,,,,,,,,,,,,,7.9,65,0.0,4036,0,0
$1,1,2017-04-11 02:53:55.693294,,,,,,,,,,,,,,,,,7.7,67,0.0,4036,0,0
$1,1,2017-04-11 02:56:28.263162,,,,,,,,,,,,,,,,,7.6,66,0.0,4036,0,0
$1,1,2017-04-11 02:59:00.912312,,,,,,,,,,,,,,,,,7.4,66,0.0,4036,0,0
$1,1,2017-04-11 03:01:33.680394,,,,,,,,,,,,,,,,,7.3,67,0.0,4036,0,0
$1,1,2017-04-11 03:04:06.028812,,,,,,,,,,,,,,,,,7.2,67,0.0,4036,0,0
$1,1,2017-04-11 03:06:38.605442,,,,,,,,,,,,,,,,,7.0,68,0.0,4036,0,0
$1,1,2017-04-11 03:09:11.051631,,,,,,,,,,,,,,,,,6.9,68,0.0,4036,0,0
$1,1,2017-04-11 03:11:43.744148,,,,,,,,,,,,,,,,,6.8,69,0.0,4036,0,0
$1,1,2017-04-11 03:16:48.709512,,,,,,,,,,,,,,,,,6.6,69,0.0,4036,0,0
$1,1,2017-04-11 03:19:21.250354,,,,,,,,,,,,,,,,,6.4,69,0.0,4036,0,0
$1,1,2017-04-11 03:21:53.840683,,,,,,,,,,,,,,,,,6.4,69,0.0,4036,0,0
$1,1,2017-04-11 03:24:26.525534,,,,,,,,,,,,,,,,,6.3,69,0.0,4036,0,0
$1,1,2017-04-11 03:26:58.977860,,,,,,,,,,,,,,,,,6.2,70,0.0,4036,0,0
$1,1,2017-04-11 03:29:31.481651,,,,,,,,,,,,,,,,,6.1,70,0.0,4036,0,0
$1,1,2017-04-11 03:32:04.001584,,,,,,,,,,,,,,,,,6.0,70,0.0,4036,0,0
$1,1,2017-04-11 03:34:36.769263,,,,,,,,,,,,,,,,,6.0,70,0.0,4036,0,0
$1,1,2017-04-11 03:37:09.061786,,,,,,,,,,,,,,,,,5.9,71,0.0,4036,0,0
$1,1,2017-04-11 03:39:41.640540,,,,,,,,,,,,,,,,,5.9,71,0.0,4036,0,0
$1,1,2017-04-11 03:42:14.160869,,,,,,,,,,,,,,,,,5.8,71,0.0,4036,0,0
$1,1,2017-04-11 03:44:46.779281,,,,,,,,,,,,,,,,,5.8,71,0.0,4036,0,0
$1,1,2017-04-11 03:47:19.273129,,,,,,,,,,,,,,,,,5.7,71,0.0,4036,0,0
$1,1,2017-04-11 03:49:51.913037,,,,,,,,,,,,,,,,,5.6,72,0.0,4036,0,0
$1,1,2017-04-11 03:52:24.414274,,,,,,,,,,,,,,,,,5.6,72,0.0,4036,0,0
$1,1,2017-04-11 03:57:29.528625,,,,,,,,,,,,,,,,,5.5,72,0.0,4036,0,0
$1,1,2017-04-11 04:00:02.100118,,,,,,,,,,,,,,,,,5.4,72,0.0,4036,0,0
$1,1,2017-04-11 04:02:34.592463,,,,,,,,,,,,,,,,,5.4,72,0.0,4036,0,0
$1,1,2017-04-11 04:05:07.189512,,,,,,,,,,,,,,,,,5.4,72,0.0,4036,0,0
$1,1,2017-04-11 04:07:39.746836,,,,,,,,,,,,,,,,,5.3,72,0.0,4036,0,0
$1,1,2017-04-11 04:10:12.274350,,,,,,,,,,,,,,,,,5.3,72,0.0,4036,0,0
$1,1,2017-04-11 04:12:44.829315,,,,,,,,,,,,,,,,,5.2,72,0.0,4036,0,0
$1,1,2017-04-11 04:15:17.470594,,,,,,,,,,,,,,,,,5.2,72,0.0,4036,0,0
$1,1,2017-04-11 04:17:50.020836,,,,,,,,,,,,,,,,,5.1,72,0.0,4036,0,0
$1,1,2017-04-11 04:20:22.599468,,,,,,,,,,,,,,,,,5.1,72,0.0,4036,0,0
$1,1,2017-04-11 04:22:55.153207,,,,,,,,,,,,,,,,,5.1,72,0.0,4036,0,0
$1,1,2017-04-11 04:25:27.636052,,,,,,,,,,,,,,,,,5.2,72,0.0,4036,0,0
$1,1,2017-04-11 04:28:00.158140,,,,,,,,,,,,,,,,,5.2,72,0.0,4036,0,0
$1,1,2017-04-11 04:30:32.705646,,,,,,,,,,,,,,,,,5.1,72,0.0,4036,0,0
$1,1,2017-04-11 04:33:05.209613,,,,,,,,,,,,,,,,,5.1,72,0.0,4036,0,0
$1,1,2017-04-11 04:38:10.304984,,,,,,,,,,,,,,,,,4.9,73,0.0,4036,0,0
$1,1,2017-04-11 04:40:42.875010,,,,,,,,,,,,,,,,,4.9,73,0.0,4036,0,0
$1,1,2017-04-11 04:43:15.567750,,,,,,,,,,,,,,,,,4.9,73,0.0,4036,0,0
$1,1,2017-04-11 04:45:48.053855,,,,,,,,,,,,,,,,,4.8,73,0.0,4036,0,0
$1,1,2017-04-11 04:48:20.552696,,,,,,,,,,,,,,,,,4.8,73,0.0,4036,0,0
$1,1,2017-04-11 04:50:53.190175,,,,,,,,,,,,,,,,,4.7,73,0.0,4036,0,0
$1,1,2017-04-11 04:53:25.664165,,,,,,,,,,,,,,,,,4.6,73,0.0,4036,0,0
$1,1,2017-04-11 04:55:58.561660,,,,,,,,,,,,,,,,,4.6,73,0.0,4036,0,0
$1,1,2017-04-11 04:58:30.727274,,,,,,,,,,,,,,,,,4.6,73,0.0,4036,0,0
$1,1,2017-04-11 05:01:03.367413,,,,,,,,,,,,,,,,,4.6,73,0.0,4036,0,0
$1,1,2017-04-11 05:03:35.852522,,,,,,,,,,,,,,,,,4.5,73,0.0,4036,0,0
$1,1,2017-04-11 05:06:08.425126,,,,,,,,,,,,,,,,,4.5,73,0.0,4036,0,0
$1,1,2017-04-11 05:08:40.999018,,,,,,,,,,,,,,,,,4.4,73,0.0,4036,0,0
$1,1,2017-04-11 05:11:13.804109,,,,,,,,,,,,,,,,,4.4,73,0.0,4036,0,0
$1,1,2017-04-11 05:13:46.042205,,,,,,,,,,,,,,,,,4.3,73,0.0,4036,0,0
