start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-04-08 00:00:15.455673,,,,,,,,,,,,,,,,,13.9,56,0.0,2173,0,0
$1,1,2018-04-08 00:02:48.027099,,,,,,,,,,,,,,,,,14.0,56,0.0,2173,0,0
$1,1,2018-04-08 00:05:20.517688,,,,,,,,,,,,,,,,,13.9,56,0.0,2173,0,0
$1,1,2018-04-08 00:07:52.977232,,,,,,,,,,,,,,,,,13.9,56,0.0,2173,0,0
$1,1,2018-04-08 00:10:25.588745,,,,,,,,,,,,,,,,,13.8,56,0.0,2173,0,0
$1,1,2018-04-08 00:12:58.032827,,,,,,,,,,,,,,,,,13.6,56,0.0,2173,0,0
$1,1,2018-04-08 00:18:03.222933,,,,,,,,,,,,,,,,,13.5,57,0.0,2173,0,0
$1,1,2018-04-08 00:20:35.511288,,,,,,,,,,,,,,,,,13.4,57,0.0,2173,0,0
$1,1,2018-04-08 00:23:08.034535,,,,,,,,,,,,,,,,,13.3,58,0.0,2173,0,0
$1,1,2018-04-08 00:25:40.525292,,,,,,,,,,,,,,,,,13.2,58,0.0,2173,0,0
$1,1,2018-04-08 00:28:13.122423,,,,,,,,,,,,,,,,,13.0,59,0.0,2173,0,0
$1,1,2018-04-08 00:30:45.570100,,,,,,,,,,,,,,,,,12.8,60,0.0,2173,0,0
$1,1,2018-04-08 00:33:18.051739,,,,,,,,,,,,,,,,,12.7,60,0.0,2173,0,0
$1,1,2018-04-08 00:35:50.563886,,,,,,,,,,,,,,,,,12.5,60,0.0,2173,0,0
$1,1,2018-04-08 00:38:23.092277,,,,,,,,,,,,,,,,,12.4,60,0.0,2173,0,0
$1,1,2018-04-08 00:40:55.582949,,,,,,,,,,,,,,,,,12.4,60,0.0,2173,0,0
$1,1,2018-04-08 00:43:28.102526,,,,,,,,,,,,,,,,,12.4,61,0.0,2173,0,0
$1,1,2018-04-08 00:46:00.620578,,,,,,,,,,,,,,,,,12.3,60,0.0,2173,0,0
$1,1,2018-04-08 00:48:33.111224,,,,,,,,,,,,,,,,,12.3,61,0.0,2173,0,0
$1,1,2018-04-08 00:51:05.684325,,,,,,,,,,,,,,,,,12.3,61,0.0,2173,0,0
$1,1,2018-04-08 00:53:38.147313,,,,,,,,,,,,,,,,,12.2,61,0.0,2173,0,0
$1,1,2018-04-08 00:58:43.215704,,,,,,,,,,,,,,,,,12.1,61,0.0,2173,0,0
$1,1,2018-04-08 01:01:15.646434,,,,,,,,,,,,,,,,,12.1,61,0.0,2173,0,0
$1,1,2018-04-08 01:03:48.162808,,,,,,,,,,,,,,,,,12.0,61,0.0,2173,0,0
$1,1,2018-04-08 01:06:20.673733,,,,,,,,,,,,,,,,,12.0,61,0.0,2173,0,0
$1,1,2018-04-08 01:08:53.179861,,,,,,,,,,,,,,,,,12.0,62,0.0,2173,0,0
$1,1,2018-04-08 01:11:25.685658,,,,,,,,,,,,,,,,,12.0,61,0.0,2173,0,0
$1,1,2018-04-08 01:13:58.282909,,,,,,,,,,,,,,,,,11.9,61,0.0,2173,0,0
$1,1,2018-04-08 01:16:30.716896,,,,,,,,,,,,,,,,,12.0,61,0.0,2173,0,0
$1,1,2018-04-08 01:19:03.229521,,,,,,,,,,,,,,,,,12.1,60,0.0,2173,0,0
$1,1,2018-04-08 01:21:35.752354,,,,,,,,,,,,,,,,,12.1,60,0.0,2173,0,0
$1,1,2018-04-08 01:24:08.215478,,,,,,,,,,,,,,,,,12.0,60,0.0,2173,0,0
$1,1,2018-04-08 01:26:40.751979,,,,,,,,,,,,,,,,,12.0,60,0.0,2173,0,0
$1,1,2018-04-08 01:29:13.250063,,,,,,,,,,,,,,,,,12.1,60,0.0,2173,0,0
$1,1,2018-04-08 01:31:45.819425,,,,,,,,,,,,,,,,,12.1,59,0.0,2173,0,0
$1,1,2018-04-08 01:34:18.258014,,,,,,,,,,,,,,,,,12.1,60,0.0,2173,0,0
$1,1,2018-04-08 01:39:23.267710,,,,,,,,,,,,,,,,,12.2,59,0.0,2173,0,0
$1,1,2018-04-08 01:41:55.784321,,,,,,,,,,,,,,,,,12.2,58,0.0,2173,0,0
$1,1,2018-04-08 01:44:28.296871,,,,,,,,,,,,,,,,,12.1,59,0.0,2173,0,0
$1,1,2018-04-08 01:47:00.804035,,,,,,,,,,,,,,,,,12.2,58,0.0,2173,0,0
$1,1,2018-04-08 01:49:33.327646,,,,,,,,,,,,,,,,,12.2,58,0.0,2173,0,0
$1,1,2018-04-08 01:52:05.837240,,,,,,,,,,,,,,,,,12.2,58,0.0,2173,0,0
$1,1,2018-04-08 01:54:38.382023,,,,,,,,,,,,,,,,,12.2,58,0.0,2173,0,0
$1,1,2018-04-08 01:57:10.838187,,,,,,,,,,,,,,,,,12.3,57,0.0,2173,0,0
$1,1,2018-04-08 01:59:43.337023,,,,,,,,,,,,,,,,,12.3,57,0.0,2173,0,0
$1,1,2018-04-08 02:02:15.908252,,,,,,,,,,,,,,,,,12.5,57,0.0,2173,0,0
$1,1,2018-04-08 02:04:48.387321,,,,,,,,,,,,,,,,,12.5,57,0.0,2173,0,0
$1,1,2018-04-08 02:07:20.889609,,,,,,,,,,,,,,,,,13.0,56,0.0,2173,0,0
$1,1,2018-04-08 02:09:53.374535,,,,,,,,,,,,,,,,,13.1,55,0.0,2173,0,0
$1,1,2018-04-08 02:12:25.907709,,,,,,,,,,,,,,,,,13.3,54,0.0,2173,0,0
$1,1,2018-04-08 02:14:58.388268,,,,,,,,,,,,,,,,,13.5,53,0.0,2173,0,0
$1,1,2018-04-08 02:20:03.418829,,,,,,,,,,,,,,,,,13.8,52,0.2,2173,0,0
$1,1,2018-04-08 02:22:35.928035,,,,,,,,,,,,,,,,,14.1,51,0.5,2173,0,0
$1,1,2018-04-08 02:25:08.452094,,,,,,,,,,,,,,,,,14.0,51,0.0,2173,0,0
$1,1,2018-04-08 02:27:40.938465,,,,,,,,,,,,,,,,,14.0,51,0.0,2173,0,0
$1,1,2018-04-08 02:30:13.467364,,,,,,,,,,,,,,,,,14.0,51,0.0,2173,0,0
$1,1,2018-04-08 02:32:45.992610,,,,,,,,,,,,,,,,,14.0,51,0.0,2173,0,0
$1,1,2018-04-08 02:33:21.556344,,,,,,,,,,,,,,,,,,,,4062,1,0
$1,1,2018-04-08 02:35:18.471941,,,,,,,,,,,,,,,,,13.9,51,0.0,2173,0,0
$1,1,2018-04-08 02:37:50.959849,,,,,,,,,,,,,,,,,13.9,51,0.0,2173,0,0
$1,1,2018-04-08 02:40:23.495490,,,,,,,,,,,,,,,,,14.0,52,0.2,2173,0,0
$1,1,2018-04-08 02:42:55.997630,,,,,,,,,,,,,,,,,14.0,51,0.2,2173,0,0
$1,1,2018-04-08 02:45:28.533730,,,,,,,,,,,,,,,,,14.0,51,0.0,2173,0,0
$1,1,2018-04-08 02:48:01.077638,,,,,,,,,,,,,,,,,14.0,51,0.0,2173,0,0
$1,1,2018-04-08 02:50:33.525850,,,,,,,,,,,,,,,,,13.8,52,0.0,2173,0,0
$1,1,2018-04-08 02:53:06.039075,,,,,,,,,,,,,,,,,13.8,52,0.0,2173,0,0
$1,1,2018-04-08 02:55:38.541888,,,,,,,,,,,,,,,,,13.7,52,0.0,2173,0,0
$1,1,2018-04-08 03:00:43.603365,,,,,,,,,,,,,,,,,13.6,52,0.0,2173,0,0
$1,1,2018-04-08 03:03:16.045075,,,,,,,,,,,,,,,,,13.5,53,0.0,2173,0,0
$1,1,2018-04-08 03:05:48.582448,,,,,,,,,,,,,,,,,13.4,53,0.0,2173,0,0
$1,1,2018-04-08 03:08:21.149744,,,,,,,,,,,,,,,,,13.3,53,0.0,2173,0,0
$1,1,2018-04-08 03:10:53.614815,,,,,,,,,,,,,,,,,13.4,53,0.0,2173,0,0
$1,1,2018-04-08 03:13:26.102748,,,,,,,,,,,,,,,,,13.6,52,0.2,2173,0,0
$1,1,2018-04-08 03:15:58.590328,,,,,,,,,,,,,,,,,13.5,53,0.0,2173,0,0
$1,1,2018-04-08 03:18:31.151516,,,,,,,,,,,,,,,,,13.4,53,0.0,2173,0,0
$1,1,2018-04-08 03:21:03.598698,,,,,,,,,,,,,,,,,13.2,54,0.0,2173,0,0
$1,1,2018-04-08 03:23:36.127108,,,,,,,,,,,,,,,,,12.9,56,0.0,2173,0,0
$1,1,2018-04-08 03:26:08.637513,,,,,,,,,,,,,,,,,12.6,56,0.0,2173,0,0
$1,1,2018-04-08 03:28:41.134499,,,,,,,,,,,,,,,,,12.4,57,0.0,2173,0,0
$1,1,2018-04-08 03:31:13.662450,,,,,,,,,,,,,,,,,12.2,57,0.0,2173,0,0
$1,1,2018-04-08 03:33:46.148525,,,,,,,,,,,,,,,,,12.1,57,0.0,2173,0,0
$1,1,2018-04-08 03:36:18.653268,,,,,,,,,,,,,,,,,12.0,58,0.0,2173,0,0
$1,1,2018-04-08 03:41:23.662838,,,,,,,,,,,,,,,,,11.8,59,0.0,2173,0,0
$1,1,2018-04-08 03:43:56.203481,,,,,,,,,,,,,,,,,11.7,59,0.0,2173,0,0
$1,1,2018-04-08 03:46:28.770667,,,,,,,,,,,,,,,,,11.6,59,0.0,2173,0,0
