start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-09-25 00:03:07.455515,,,,,,,,,,,,,,,,,10.1,67,0.0,2704,0,0
$1,1,2018-09-25 00:05:39.993584,,,,,,,,,,,,,,,,,10.0,67,0.0,2704,0,0
$1,1,2018-09-25 00:08:12.467266,,,,,,,,,,,,,,,,,10.0,67,0.0,2704,0,0
$1,1,2018-09-25 00:10:44.987524,,,,,,,,,,,,,,,,,9.9,68,0.0,2704,0,0
$1,1,2018-09-25 00:13:17.488128,,,,,,,,,,,,,,,,,9.9,68,0.0,2704,0,0
$1,1,2018-09-25 00:15:50.011219,,,,,,,,,,,,,,,,,9.8,67,0.0,2704,0,0
$1,1,2018-09-25 00:18:22.525155,,,,,,,,,,,,,,,,,9.8,68,0.0,2704,0,0
$1,1,2018-09-25 00:20:55.033769,,,,,,,,,,,,,,,,,9.7,67,0.0,2704,0,0
$1,1,2018-09-25 00:23:27.568106,,,,,,,,,,,,,,,,,9.6,68,0.0,2704,0,0
$1,1,2018-09-25 00:26:00.031177,,,,,,,,,,,,,,,,,9.7,68,0.0,2704,0,0
$1,1,2018-09-25 00:28:32.554066,,,,,,,,,,,,,,,,,9.7,68,0.0,2704,0,0
$1,1,2018-09-25 00:31:05.055669,,,,,,,,,,,,,,,,,9.7,69,0.0,2704,0,0
$1,1,2018-09-25 00:33:37.573360,,,,,,,,,,,,,,,,,9.6,69,0.0,2704,0,0
$1,1,2018-09-25 00:36:10.169162,,,,,,,,,,,,,,,,,9.8,68,0.0,2704,0,0
$1,1,2018-09-25 00:38:42.597444,,,,,,,,,,,,,,,,,9.8,68,0.0,2704,0,0
$1,1,2018-09-25 00:43:47.629154,,,,,,,,,,,,,,,,,9.6,69,0.0,2704,0,0
$1,1,2018-09-25 00:46:20.116797,,,,,,,,,,,,,,,,,9.5,69,0.0,2704,0,0
$1,1,2018-09-25 00:48:52.630025,,,,,,,,,,,,,,,,,9.4,69,0.0,2704,0,0
$1,1,2018-09-25 00:51:25.124129,,,,,,,,,,,,,,,,,9.4,69,0.0,2704,0,0
$1,1,2018-09-25 00:53:57.683547,,,,,,,,,,,,,,,,,9.4,69,0.0,2704,0,0
$1,1,2018-09-25 00:56:30.172055,,,,,,,,,,,,,,,,,9.3,69,0.0,2704,0,0
$1,1,2018-09-25 00:59:02.662743,,,,,,,,,,,,,,,,,9.3,69,0.0,2704,0,0
$1,1,2018-09-25 01:01:35.174035,,,,,,,,,,,,,,,,,9.2,70,0.0,2704,0,0
$1,1,2018-09-25 01:04:07.710870,,,,,,,,,,,,,,,,,9.2,70,0.0,2704,0,0
$1,1,2018-09-25 01:06:40.227329,,,,,,,,,,,,,,,,,9.2,70,0.0,2704,0,0
$1,1,2018-09-25 01:09:12.707945,,,,,,,,,,,,,,,,,9.1,70,0.0,2704,0,0
$1,1,2018-09-25 01:11:45.225002,,,,,,,,,,,,,,,,,9.0,71,0.0,2704,0,0
$1,1,2018-09-25 01:14:17.780579,,,,,,,,,,,,,,,,,9.0,71,0.0,2704,0,0
$1,1,2018-09-25 01:16:50.222821,,,,,,,,,,,,,,,,,9.0,71,0.0,2704,0,0
$1,1,2018-09-25 01:19:22.731201,,,,,,,,,,,,,,,,,9.0,71,0.0,2704,0,0
$1,1,2018-09-25 01:24:27.804177,,,,,,,,,,,,,,,,,9.0,71,0.0,2704,0,0
$1,1,2018-09-25 01:27:00.286845,,,,,,,,,,,,,,,,,9.0,71,0.0,2704,0,0
$1,1,2018-09-25 01:29:32.769454,,,,,,,,,,,,,,,,,9.0,71,0.0,2704,0,0
$1,1,2018-09-25 01:32:05.263960,,,,,,,,,,,,,,,,,8.9,71,0.0,2704,0,0
$1,1,2018-09-25 01:34:37.793150,,,,,,,,,,,,,,,,,8.9,71,0.0,2704,0,0
$1,1,2018-09-25 01:37:10.307706,,,,,,,,,,,,,,,,,8.8,71,0.0,2704,0,0
$1,1,2018-09-25 01:39:42.824783,,,,,,,,,,,,,,,,,8.8,71,0.0,2704,0,0
$1,1,2018-09-25 01:42:15.308905,,,,,,,,,,,,,,,,,8.8,71,0.0,2704,0,0
$1,1,2018-09-25 01:44:47.847309,,,,,,,,,,,,,,,,,8.8,71,0.0,2704,0,0
$1,1,2018-09-25 01:47:20.318065,,,,,,,,,,,,,,,,,8.8,72,0.0,2704,0,0
$1,1,2018-09-25 01:49:52.871181,,,,,,,,,,,,,,,,,8.7,72,0.0,2704,0,0
$1,1,2018-09-25 01:52:25.369074,,,,,,,,,,,,,,,,,8.6,73,0.0,2704,0,0
$1,1,2018-09-25 01:54:57.879583,,,,,,,,,,,,,,,,,8.5,73,0.0,2704,0,0
$1,1,2018-09-25 01:57:30.355903,,,,,,,,,,,,,,,,,8.4,73,0.0,2704,0,0
$1,1,2018-09-25 02:00:02.980366,,,,,,,,,,,,,,,,,8.4,73,0.0,2704,0,0
$1,1,2018-09-25 02:05:07.903360,,,,,,,,,,,,,,,,,8.2,74,0.0,2704,0,0
$1,1,2018-09-25 02:07:40.408409,,,,,,,,,,,,,,,,,8.1,74,0.0,2704,0,0
$1,1,2018-09-25 02:10:12.914196,,,,,,,,,,,,,,,,,8.0,74,0.0,2704,0,0
$1,1,2018-09-25 02:12:45.459412,,,,,,,,,,,,,,,,,8.0,74,0.0,2704,0,0
$1,1,2018-09-25 02:15:18.113581,,,,,,,,,,,,,,,,,8.0,74,0.0,2704,0,0
$1,1,2018-09-25 02:17:50.453245,,,,,,,,,,,,,,,,,8.0,74,0.0,2704,0,0
$1,1,2018-09-25 02:20:22.961045,,,,,,,,,,,,,,,,,8.1,74,0.0,2704,0,0
$1,1,2018-09-25 02:22:55.462120,,,,,,,,,,,,,,,,,8.0,74,0.0,2704,0,0
$1,1,2018-09-25 02:25:27.966270,,,,,,,,,,,,,,,,,8.0,75,0.0,2704,0,0
$1,1,2018-09-25 02:28:00.484000,,,,,,,,,,,,,,,,,8.0,75,0.0,2704,0,0
$1,1,2018-09-25 02:30:33.011522,,,,,,,,,,,,,,,,,8.0,75,0.0,2704,0,0
$1,1,2018-09-25 02:33:05.514602,,,,,,,,,,,,,,,,,8.0,75,0.0,2704,0,0
$1,1,2018-09-25 02:35:38.024548,,,,,,,,,,,,,,,,,8.0,75,0.0,2704,0,0
$1,1,2018-09-25 02:38:10.532915,,,,,,,,,,,,,,,,,8.0,75,0.0,2704,0,0
$1,1,2018-09-25 02:40:43.060674,,,,,,,,,,,,,,,,,8.2,74,0.0,2704,0,0
$1,1,2018-09-25 02:45:48.024670,,,,,,,,,,,,,,,,,8.2,74,0.0,2704,0,0
$1,1,2018-09-25 02:48:20.546502,,,,,,,,,,,,,,,,,8.2,74,0.0,2704,0,0
$1,1,2018-09-25 02:50:53.070623,,,,,,,,,,,,,,,,,8.2,74,0.0,2704,0,0
$1,1,2018-09-25 02:53:25.623152,,,,,,,,,,,,,,,,,8.2,74,0.0,2704,0,0
$1,1,2018-09-25 02:55:58.068309,,,,,,,,,,,,,,,,,8.3,74,0.0,2704,0,0
$1,1,2018-09-25 02:58:30.638850,,,,,,,,,,,,,,,,,8.2,74,0.0,2704,0,0
$1,1,2018-09-25 03:01:03.104743,,,,,,,,,,,,,,,,,8.3,74,0.0,2704,0,0
$1,1,2018-09-25 03:03:35.596836,,,,,,,,,,,,,,,,,8.3,74,0.0,2704,0,0
$1,1,2018-09-25 03:06:08.113029,,,,,,,,,,,,,,,,,8.3,74,0.0,2704,0,0
$1,1,2018-09-25 03:08:40.639174,,,,,,,,,,,,,,,,,8.2,74,0.0,2704,0,0
$1,1,2018-09-25 03:11:13.136838,,,,,,,,,,,,,,,,,8.2,74,0.0,2704,0,0
$1,1,2018-09-25 03:13:45.702277,,,,,,,,,,,,,,,,,8.3,74,0.0,2704,0,0
$1,1,2018-09-25 03:16:18.155830,,,,,,,,,,,,,,,,,8.3,74,0.0,2704,0,0
$1,1,2018-09-25 03:18:50.698545,,,,,,,,,,,,,,,,,8.3,74,0.0,2704,0,0
$1,1,2018-09-25 03:21:23.192557,,,,,,,,,,,,,,,,,8.3,74,0.0,2704,0,0
$1,1,2018-09-25 03:26:28.174131,,,,,,,,,,,,,,,,,8.2,75,0.0,2704,0,0
$1,1,2018-09-25 03:29:00.699530,,,,,,,,,,,,,,,,,8.2,75,0.0,2704,0,0
$1,1,2018-09-25 03:31:33.213791,,,,,,,,,,,,,,,,,8.2,75,0.0,2704,0,0
$1,1,2018-09-25 03:34:05.738409,,,,,,,,,,,,,,,,,8.2,75,0.0,2704,0,0
$1,1,2018-09-25 03:36:38.240330,,,,,,,,,,,,,,,,,8.1,75,0.0,2704,0,0
$1,1,2018-09-25 03:39:10.728344,,,,,,,,,,,,,,,,,8.1,75,0.0,2704,0,0
$1,1,2018-09-25 03:41:43.245008,,,,,,,,,,,,,,,,,8.0,75,0.0,2704,0,0
$1,1,2018-09-25 03:44:15.754341,,,,,,,,,,,,,,,,,8.0,75,0.0,2704,0,0
$1,1,2018-09-25 03:46:48.268089,,,,,,,,,,,,,,,,,7.8,75,0.0,2704,0,0
$1,1,2018-09-25 03:49:20.843464,,,,,,,,,,,,,,,,,7.7,75,0.0,2704,0,0
$1,1,2018-09-25 03:51:53.316531,,,,,,,,,,,,,,,,,7.6,75,0.0,2704,0,0
$1,1,2018-09-25 03:54:25.830364,,,,,,,,,,,,,,,,,7.5,76,0.0,2704,0,0
$1,1,2018-09-25 03:56:58.314259,,,,,,,,,,,,,,,,,7.4,76,0.0,2704,0,0
$1,1,2018-09-25 03:59:30.847599,,,,,,,,,,,,,,,,,7.3,76,0.0,2704,0,0
$1,1,2018-09-25 04:02:03.330068,,,,,,,,,,,,,,,,,7.3,76,0.0,2704,0,0
$1,1,2018-09-25 04:07:08.338171,,,,,,,,,,,,,,,,,7.4,76,0.0,2704,0,0
$1,1,2018-09-25 04:09:40.843732,,,,,,,,,,,,,,,,,7.4,76,0.0,2704,0,0
$1,1,2018-09-25 04:12:13.347629,,,,,,,,,,,,,,,,,7.5,76,0.0,2704,0,0
$1,1,2018-09-25 04:14:45.884096,,,,,,,,,,,,,,,,,7.5,76,0.0,2704,0,0
$1,1,2018-09-25 04:17:18.368271,,,,,,,,,,,,,,,,,7.6,76,0.0,2704,0,0
$1,1,2018-09-25 04:19:50.873060,,,,,,,,,,,,,,,,,7.6,76,0.0,2704,0,0
$1,1,2018-09-25 04:22:23.439151,,,,,,,,,,,,,,,,,7.7,76,0.0,2704,0,0
$1,1,2018-09-25 04:24:55.912100,,,,,,,,,,,,,,,,,7.8,76,0.0,2704,0,0
$1,1,2018-09-25 04:27:28.452521,,,,,,,,,,,,,,,,,7.9,76,0.0,2704,0,0
$1,1,2018-09-25 04:30:00.929756,,,,,,,,,,,,,,,,,7.9,75,0.0,2704,0,0
$1,1,2018-09-25 04:32:33.437175,,,,,,,,,,,,,,,,,8.0,75,0.0,2704,0,0
$1,1,2018-09-25 04:35:05.941532,,,,,,,,,,,,,,,,,7.9,75,0.0,2704,0,0
$1,1,2018-09-25 04:37:38.525675,,,,,,,,,,,,,,,,,7.8,75,0.0,2704,0,0
$1,1,2018-09-25 04:40:10.987604,,,,,,,,,,,,,,,,,7.9,75,0.0,2704,0,0
$1,1,2018-09-25 04:42:43.470105,,,,,,,,,,,,,,,,,7.8,75,0.0,2704,0,0
$1,1,2018-09-25 04:47:48.495667,,,,,,,,,,,,,,,,,7.4,76,0.0,2704,0,0
$1,1,2018-09-25 04:50:21.010845,,,,,,,,,,,,,,,,,7.3,76,0.0,2704,0,0
$1,1,2018-09-25 04:52:53.500831,,,,,,,,,,,,,,,,,7.2,76,0.0,2704,0,0
$1,1,2018-09-25 04:55:26.009744,,,,,,,,,,,,,,,,,7.2,76,0.0,2704,0,0
$1,1,2018-09-25 04:57:58.524417,,,,,,,,,,,,,,,,,7.3,76,0.0,2704,0,0
$1,1,2018-09-25 05:00:31.040074,,,,,,,,,,,,,,,,,7.3,76,0.0,2704,0,0
$1,1,2018-09-25 05:03:03.574502,,,,,,,,,,,,,,,,,7.3,76,0.0,2704,0,0
$1,1,2018-09-25 05:05:36.062987,,,,,,,,,,,,,,,,,7.2,76,0.0,2704,0,0
$1,1,2018-09-25 05:08:08.557586,,,,,,,,,,,,,,,,,7.1,76,0.0,2704,0,0
$1,1,2018-09-25 05:10:41.066820,,,,,,,,,,,,,,,,,6.8,77,0.0,2704,0,0
$1,1,2018-09-25 05:13:13.587541,,,,,,,,,,,,,,,,,6.8,77,0.0,2704,0,0
$1,1,2018-09-25 05:15:46.098159,,,,,,,,,,,,,,,,,6.8,77,0.0,2704,0,0
$1,1,2018-09-25 05:18:18.605440,,,,,,,,,,,,,,,,,6.7,77,0.0,2704,0,0
$1,1,2018-09-25 05:20:51.127821,,,,,,,,,,,,,,,,,6.4,77,0.0,2704,0,0
$1,1,2018-09-25 05:23:23.605168,,,,,,,,,,,,,,,,,6.1,77,0.0,2704,0,0
$1,1,2018-09-25 05:28:28.667214,,,,,,,,,,,,,,,,,6.1,77,0.0,2704,0,0
$1,1,2018-09-25 05:31:01.202513,,,,,,,,,,,,,,,,,6.2,77,0.0,2704,0,0
$1,1,2018-09-25 05:33:33.654242,,,,,,,,,,,,,,,,,6.0,77,0.0,2704,0,0
$1,1,2018-09-25 05:36:06.269464,,,,,,,,,,,,,,,,,6.1,77,0.0,2704,0,0
$1,1,2018-09-25 05:38:38.695092,,,,,,,,,,,,,,,,,6.0,77,0.0,2704,0,0
$1,1,2018-09-25 05:41:11.175286,,,,,,,,,,,,,,,,,5.8,78,0.0,2704,0,0
$1,1,2018-09-25 05:43:43.723970,,,,,,,,,,,,,,,,,5.6,78,0.0,2704,0,0
$1,1,2018-09-25 05:46:16.191010,,,,,,,,,,,,,,,,,5.9,78,0.0,2704,0,0
$1,1,2018-09-25 05:48:48.773181,,,,,,,,,,,,,,,,,5.8,78,0.0,2704,0,0
$1,1,2018-09-25 05:51:21.223944,,,,,,,,,,,,,,,,,5.7,78,0.0,2704,0,0
$1,1,2018-09-25 05:53:53.777742,,,,,,,,,,,,,,,,,5.6,78,0.0,2704,0,0
$1,1,2018-09-25 05:56:26.232917,,,,,,,,,,,,,,,,,5.6,78,0.0,2704,0,0
$1,1,2018-09-25 05:58:58.744505,,,,,,,,,,,,,,,,,5.5,78,0.0,2704,0,0
$1,1,2018-09-25 06:01:31.260839,,,,,,,,,,,,,,,,,5.5,78,0.0,2704,0,0
$1,1,2018-09-25 06:04:03.768569,,,,,,,,,,,,,,,,,5.7,78,0.0,2704,0,0
$1,1,2018-09-25 06:09:08.821173,,,,,,,,,,,,,,,,,6.1,78,0.0,2704,0,0
$1,1,2018-09-25 06:11:41.327155,,,,,,,,,,,,,,,,,6.1,78,0.0,2704,0,0
$1,1,2018-09-25 06:14:13.805122,,,,,,,,,,,,,,,,,6.0,78,0.0,2704,0,0
$1,1,2018-09-25 06:16:46.412049,,,,,,,,,,,,,,,,,5.9,78,0.0,2704,0,0
$1,1,2018-09-25 06:19:18.836517,,,,,,,,,,,,,,,,,5.8,78,0.0,2704,0,0
$1,1,2018-09-25 06:21:51.328742,,,,,,,,,,,,,,,,,5.7,78,0.0,2704,0,0
$1,1,2018-09-25 06:24:23.858520,,,,,,,,,,,,,,,,,5.7,78,0.0,2704,0,0
$1,1,2018-09-25 06:26:56.358043,,,,,,,,,,,,,,,,,5.7,78,0.0,2704,0,0
$1,1,2018-09-25 06:29:28.890776,,,,,,,,,,,,,,,,,5.7,78,0.0,2704,0,0
$1,1,2018-09-25 06:32:01.389786,,,,,,,,,,,,,,,,,5.7,78,0.0,2704,0,0
$1,1,2018-09-25 06:34:33.923502,,,,,,,,,,,,,,,,,5.7,78,0.0,2704,0,0
$1,1,2018-09-25 06:37:06.411465,,,,,,,,,,,,,,,,,5.6,78,0.0,2704,0,0
$1,1,2018-09-25 06:39:38.910550,,,,,,,,,,,,,,,,,5.5,78,0.0,2704,0,0
$1,1,2018-09-25 06:42:11.442445,,,,,,,,,,,,,,,,,5.5,78,0.0,2704,0,0
$1,1,2018-09-25 06:44:43.936180,,,,,,,,,,,,,,,,,5.5,78,0.0,2704,0,0
$1,1,2018-09-25 06:49:48.934485,,,,,,,,,,,,,,,,,5.4,78,0.0,2704,0,0
$1,1,2018-09-25 06:52:21.478376,,,,,,,,,,,,,,,,,5.3,78,0.0,2704,0,0
$1,1,2018-09-25 06:54:53.976041,,,,,,,,,,,,,,,,,5.2,78,0.0,2704,0,0
$1,1,2018-09-25 06:57:26.496521,,,,,,,,,,,,,,,,,5.1,78,0.0,2704,0,0
$1,1,2018-09-25 06:59:59.014516,,,,,,,,,,,,,,,,,5.1,78,0.0,2704,0,0
