start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-01-20 00:00:04.511608,,,,,,,,,,,,,,,,,2.3,74,0.0,1974,0,0
$1,1,2018-01-20 00:02:37.011064,,,,,,,,,,,,,,,,,2.3,74,0.0,1974,0,0
$1,1,2018-01-20 00:05:09.539239,,,,,,,,,,,,,,,,,2.3,74,0.0,1974,0,0
$1,1,2018-01-20 00:07:42.055067,,,,,,,,,,,,,,,,,2.3,74,0.0,1974,0,0
$1,1,2018-01-20 00:10:14.595950,,,,,,,,,,,,,,,,,2.3,74,0.0,1974,0,0
$1,1,2018-01-20 00:12:47.148122,,,,,,,,,,,,,,,,,2.3,74,0.0,1974,0,0
$1,1,2018-01-20 00:15:19.608845,,,,,,,,,,,,,,,,,2.4,74,0.0,1974,0,0
$1,1,2018-01-20 00:17:52.138528,,,,,,,,,,,,,,,,,2.3,74,0.0,1974,0,0
$1,1,2018-01-20 00:20:24.659754,,,,,,,,,,,,,,,,,2.4,74,0.0,1974,0,0
$1,1,2018-01-20 00:22:57.163006,,,,,,,,,,,,,,,,,2.4,74,0.0,1974,0,0
$1,1,2018-01-20 00:25:29.630655,,,,,,,,,,,,,,,,,2.5,74,0.0,1974,0,0
$1,1,2018-01-20 00:30:34.675784,,,,,,,,,,,,,,,,,2.5,74,0.0,1974,0,0
$1,1,2018-01-20 00:33:07.149726,,,,,,,,,,,,,,,,,2.5,74,0.0,1974,0,0
$1,1,2018-01-20 00:35:39.662899,,,,,,,,,,,,,,,,,2.5,74,0.0,1974,0,0
$1,1,2018-01-20 00:38:12.179325,,,,,,,,,,,,,,,,,2.5,74,0.0,1974,0,0
$1,1,2018-01-20 00:40:44.674579,,,,,,,,,,,,,,,,,2.6,74,0.0,1974,0,0
$1,1,2018-01-20 00:43:17.229483,,,,,,,,,,,,,,,,,2.6,74,0.5,1974,0,0
$1,1,2018-01-20 00:45:49.727188,,,,,,,,,,,,,,,,,2.5,74,0.0,1974,0,0
$1,1,2018-01-20 00:48:22.211972,,,,,,,,,,,,,,,,,2.5,74,0.0,1974,0,0
$1,1,2018-01-20 00:50:54.755587,,,,,,,,,,,,,,,,,2.5,74,0.0,1974,0,0
$1,1,2018-01-20 00:53:27.239898,,,,,,,,,,,,,,,,,2.5,74,0.0,1974,0,0
$1,1,2018-01-20 00:55:59.759572,,,,,,,,,,,,,,,,,2.6,74,0.0,1974,0,0
$1,1,2018-01-20 00:58:32.269627,,,,,,,,,,,,,,,,,2.5,73,0.0,1974,0,0
$1,1,2018-01-20 01:01:04.802625,,,,,,,,,,,,,,,,,2.6,73,0.0,1974,0,0
$1,1,2018-01-20 01:03:37.272269,,,,,,,,,,,,,,,,,2.6,73,0.0,1974,0,0
$1,1,2018-01-20 01:06:09.812431,,,,,,,,,,,,,,,,,2.7,73,0.0,1974,0,0
$1,1,2018-01-20 01:11:14.797061,,,,,,,,,,,,,,,,,2.9,73,0.8,1974,0,0
$1,1,2018-01-20 01:13:47.319622,,,,,,,,,,,,,,,,,2.9,73,0.0,1974,0,0
$1,1,2018-01-20 01:16:19.828632,,,,,,,,,,,,,,,,,2.9,73,0.0,1974,0,0
$1,1,2018-01-20 01:18:52.368384,,,,,,,,,,,,,,,,,2.9,73,0.0,1974,0,0
$1,1,2018-01-20 01:21:24.848578,,,,,,,,,,,,,,,,,2.9,73,0.0,1974,0,0
$1,1,2018-01-20 01:23:57.350765,,,,,,,,,,,,,,,,,2.9,73,0.0,1974,0,0
$1,1,2018-01-20 01:26:29.862056,,,,,,,,,,,,,,,,,2.9,73,0.0,1974,0,0
$1,1,2018-01-20 01:29:02.386183,,,,,,,,,,,,,,,,,2.9,73,0.0,1974,0,0
$1,1,2018-01-20 01:31:34.909436,,,,,,,,,,,,,,,,,2.9,73,0.0,1974,0,0
$1,1,2018-01-20 01:34:07.414753,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 01:36:40.014408,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 01:39:12.428266,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 01:41:44.969032,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 01:44:17.449584,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 01:46:49.994797,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 01:51:55.013709,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 01:54:27.497705,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 01:57:00.070840,,,,,,,,,,,,,,,,,2.9,73,0.0,1974,0,0
$1,1,2018-01-20 01:59:32.497272,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 02:02:05.066476,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 02:04:37.532034,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 02:07:10.153579,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 02:09:42.566021,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 02:12:15.120807,,,,,,,,,,,,,,,,,3.0,74,0.0,1974,0,0
$1,1,2018-01-20 02:14:47.572767,,,,,,,,,,,,,,,,,3.0,74,0.5,1974,0,0
$1,1,2018-01-20 02:17:20.144580,,,,,,,,,,,,,,,,,3.0,74,0.8,1974,0,0
$1,1,2018-01-20 02:19:52.592924,,,,,,,,,,,,,,,,,2.9,73,1.1,1974,0,0
$1,1,2018-01-20 02:22:25.100650,,,,,,,,,,,,,,,,,2.7,74,0.2,1974,0,0
$1,1,2018-01-20 02:24:57.623430,,,,,,,,,,,,,,,,,2.7,74,0.2,1974,0,0
$1,1,2018-01-20 02:27:30.110371,,,,,,,,,,,,,,,,,2.5,74,1.1,1974,0,0
$1,1,2018-01-20 02:32:35.125806,,,,,,,,,,,,,,,,,2.3,74,0.5,1974,0,0
$1,1,2018-01-20 02:35:07.649009,,,,,,,,,,,,,,,,,2.1,74,0.5,1974,0,0
$1,1,2018-01-20 02:37:40.195378,,,,,,,,,,,,,,,,,1.9,74,0.5,1974,0,0
$1,1,2018-01-20 02:40:12.672559,,,,,,,,,,,,,,,,,1.5,74,0.8,1974,0,0
$1,1,2018-01-20 02:42:45.214351,,,,,,,,,,,,,,,,,1.3,75,0.0,1974,0,0
$1,1,2018-01-20 02:45:17.737433,,,,,,,,,,,,,,,,,1.1,75,0.0,1974,0,0
$1,1,2018-01-20 02:47:50.205329,,,,,,,,,,,,,,,,,1.0,75,0.0,1974,0,0
$1,1,2018-01-20 02:50:22.738298,,,,,,,,,,,,,,,,,0.9,75,0.0,1974,0,0
$1,1,2018-01-20 02:52:55.210066,,,,,,,,,,,,,,,,,0.8,75,0.0,1974,0,0
$1,1,2018-01-20 02:55:27.732744,,,,,,,,,,,,,,,,,0.7,75,0.0,1974,0,0
$1,1,2018-01-20 02:58:00.272980,,,,,,,,,,,,,,,,,0.7,75,0.0,1974,0,0
$1,1,2018-01-20 03:00:32.774478,,,,,,,,,,,,,,,,,0.6,75,0.0,1974,0,0
$1,1,2018-01-20 03:03:05.299547,,,,,,,,,,,,,,,,,0.5,75,0.0,1974,0,0
$1,1,2018-01-20 03:05:37.767508,,,,,,,,,,,,,,,,,0.5,75,0.0,1974,0,0
$1,1,2018-01-20 03:08:10.302820,,,,,,,,,,,,,,,,,0.5,75,0.0,1974,0,0
$1,1,2018-01-20 03:13:15.313679,,,,,,,,,,,,,,,,,0.5,75,0.0,1974,0,0
$1,1,2018-01-20 03:15:47.816909,,,,,,,,,,,,,,,,,0.5,75,0.0,1974,0,0
$1,1,2018-01-20 03:18:20.396074,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:20:52.924524,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:23:25.358190,,,,,,,,,,,,,,,,,0.6,75,0.0,1975,0,0
$1,1,2018-01-20 03:25:57.863126,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:28:30.393008,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:31:02.959257,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:33:35.428647,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:36:07.916489,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:38:40.435242,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:41:12.937040,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:43:45.492512,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:46:17.969217,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:48:50.469672,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:53:55.518331,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:56:27.987630,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 03:59:00.512481,,,,,,,,,,,,,,,,,0.5,75,0.0,1975,0,0
$1,1,2018-01-20 04:01:33.007022,,,,,,,,,,,,,,,,,0.5,76,0.0,1975,0,0
$1,1,2018-01-20 04:04:05.536091,,,,,,,,,,,,,,,,,0.4,75,0.0,1975,0,0
$1,1,2018-01-20 04:06:38.081546,,,,,,,,,,,,,,,,,0.4,76,0.0,1975,0,0
$1,1,2018-01-20 04:09:10.618231,,,,,,,,,,,,,,,,,0.4,76,0.0,1975,0,0
$1,1,2018-01-20 04:11:43.069680,,,,,,,,,,,,,,,,,0.4,76,0.0,1975,0,0
$1,1,2018-01-20 04:14:15.596008,,,,,,,,,,,,,,,,,0.5,76,0.0,1975,0,0
$1,1,2018-01-20 04:16:48.076352,,,,,,,,,,,,,,,,,0.5,76,0.0,1975,0,0
$1,1,2018-01-20 04:19:20.619678,,,,,,,,,,,,,,,,,0.5,76,0.0,1975,0,0
$1,1,2018-01-20 04:21:53.112445,,,,,,,,,,,,,,,,,0.5,76,0.0,1975,0,0
$1,1,2018-01-20 04:24:25.702487,,,,,,,,,,,,,,,,,0.5,76,0.0,1975,0,0
$1,1,2018-01-20 04:26:58.117322,,,,,,,,,,,,,,,,,0.5,76,0.0,1975,0,0
$1,1,2018-01-20 04:29:30.632161,,,,,,,,,,,,,,,,,0.6,76,0.0,1976,0,0
$1,1,2018-01-20 04:34:35.666928,,,,,,,,,,,,,,,,,0.6,76,0.0,1976,0,0
$1,1,2018-01-20 04:37:08.173190,,,,,,,,,,,,,,,,,0.6,76,0.0,1976,0,0
$1,1,2018-01-20 04:39:40.685728,,,,,,,,,,,,,,,,,0.6,76,0.0,1976,0,0
$1,1,2018-01-20 04:42:13.207549,,,,,,,,,,,,,,,,,0.7,76,0.0,1976,0,0
