start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-10-19 00:01:30.496079,,,,,,,,,,,,,,,,,12.6,76,0.0,2707,0,0
$1,1,2018-10-19 00:04:03.017993,,,,,,,,,,,,,,,,,12.6,76,0.0,2707,0,0
$1,1,2018-10-19 00:06:35.523817,,,,,,,,,,,,,,,,,12.5,77,0.0,2707,0,0
$1,1,2018-10-19 00:11:40.509730,,,,,,,,,,,,,,,,,12.4,77,0.0,2707,0,0
$1,1,2018-10-19 00:14:13.021354,,,,,,,,,,,,,,,,,12.4,77,0.0,2707,0,0
$1,1,2018-10-19 00:16:45.528036,,,,,,,,,,,,,,,,,12.3,77,0.0,2707,0,0
$1,1,2018-10-19 00:19:18.084540,,,,,,,,,,,,,,,,,12.2,77,0.0,2707,0,0
$1,1,2018-10-19 00:21:50.580874,,,,,,,,,,,,,,,,,12.1,77,0.0,2707,0,0
$1,1,2018-10-19 00:24:23.053819,,,,,,,,,,,,,,,,,12.0,77,0.0,2707,0,0
$1,1,2018-10-19 00:26:55.611537,,,,,,,,,,,,,,,,,12.0,77,0.0,2707,0,0
$1,1,2018-10-19 00:29:28.104399,,,,,,,,,,,,,,,,,12.0,77,0.0,2707,0,0
$1,1,2018-10-19 00:32:00.608483,,,,,,,,,,,,,,,,,12.0,77,0.0,2707,0,0
$1,1,2018-10-19 00:34:33.096517,,,,,,,,,,,,,,,,,11.9,77,0.0,2707,0,0
$1,1,2018-10-19 00:37:05.611320,,,,,,,,,,,,,,,,,11.9,77,0.0,2707,0,0
$1,1,2018-10-19 00:39:38.099508,,,,,,,,,,,,,,,,,11.8,77,0.0,2707,0,0
$1,1,2018-10-19 00:42:10.612362,,,,,,,,,,,,,,,,,11.8,77,0.0,2707,0,0
$1,1,2018-10-19 00:44:43.128731,,,,,,,,,,,,,,,,,11.9,77,0.0,2707,0,0
$1,1,2018-10-19 00:47:15.680873,,,,,,,,,,,,,,,,,11.9,77,0.0,2707,0,0
$1,1,2018-10-19 00:52:20.680330,,,,,,,,,,,,,,,,,11.8,77,0.0,2707,0,0
$1,1,2018-10-19 00:54:53.166299,,,,,,,,,,,,,,,,,11.7,77,0.0,2707,0,0
$1,1,2018-10-19 00:57:25.664180,,,,,,,,,,,,,,,,,11.6,77,0.0,2707,0,0
$1,1,2018-10-19 00:59:58.226868,,,,,,,,,,,,,,,,,11.6,77,0.0,2707,0,0
$1,1,2018-10-19 01:02:30.690475,,,,,,,,,,,,,,,,,11.5,77,0.0,2707,0,0
$1,1,2018-10-19 01:05:03.186847,,,,,,,,,,,,,,,,,11.6,77,0.0,2707,0,0
$1,1,2018-10-19 01:07:35.712060,,,,,,,,,,,,,,,,,11.6,77,0.0,2707,0,0
$1,1,2018-10-19 01:10:08.199221,,,,,,,,,,,,,,,,,11.5,77,0.0,2707,0,0
$1,1,2018-10-19 01:12:40.761288,,,,,,,,,,,,,,,,,11.5,77,0.0,2707,0,0
$1,1,2018-10-19 01:15:13.221238,,,,,,,,,,,,,,,,,11.5,77,0.0,2707,0,0
$1,1,2018-10-19 01:17:45.741984,,,,,,,,,,,,,,,,,11.5,77,0.0,2707,0,0
$1,1,2018-10-19 01:20:18.312302,,,,,,,,,,,,,,,,,11.4,77,0.0,2707,0,0
$1,1,2018-10-19 01:22:50.767745,,,,,,,,,,,,,,,,,11.4,77,0.0,2707,0,0
$1,1,2018-10-19 01:25:23.255726,,,,,,,,,,,,,,,,,11.4,77,0.0,2707,0,0
$1,1,2018-10-19 01:27:55.800237,,,,,,,,,,,,,,,,,11.4,77,0.0,2707,0,0
$1,1,2018-10-19 01:33:00.825876,,,,,,,,,,,,,,,,,11.3,77,0.0,2707,0,0
$1,1,2018-10-19 01:35:33.313356,,,,,,,,,,,,,,,,,11.3,77,0.0,2707,0,0
$1,1,2018-10-19 01:38:05.795085,,,,,,,,,,,,,,,,,11.3,77,0.0,2707,0,0
$1,1,2018-10-19 01:40:38.331300,,,,,,,,,,,,,,,,,11.2,77,0.0,2707,0,0
$1,1,2018-10-19 01:43:10.816473,,,,,,,,,,,,,,,,,11.2,77,0.0,2707,0,0
$1,1,2018-10-19 01:45:43.323141,,,,,,,,,,,,,,,,,11.2,77,0.0,2707,0,0
$1,1,2018-10-19 01:48:15.835405,,,,,,,,,,,,,,,,,11.2,77,0.0,2707,0,0
$1,1,2018-10-19 01:50:48.342467,,,,,,,,,,,,,,,,,11.1,77,0.0,2707,0,0
$1,1,2018-10-19 01:53:20.844607,,,,,,,,,,,,,,,,,11.1,77,0.0,2707,0,0
$1,1,2018-10-19 01:55:53.361464,,,,,,,,,,,,,,,,,11.1,77,0.0,2707,0,0
$1,1,2018-10-19 01:58:25.898528,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:00:58.373819,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:03:30.915998,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:06:03.421128,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:08:35.949076,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:13:40.935417,,,,,,,,,,,,,,,,,10.9,77,0.0,2707,0,0
$1,1,2018-10-19 02:16:13.436254,,,,,,,,,,,,,,,,,10.9,77,0.0,2707,0,0
$1,1,2018-10-19 02:18:45.933182,,,,,,,,,,,,,,,,,10.8,77,0.0,2707,0,0
$1,1,2018-10-19 02:21:18.446120,,,,,,,,,,,,,,,,,10.8,77,0.0,2707,0,0
$1,1,2018-10-19 02:23:50.952210,,,,,,,,,,,,,,,,,10.9,77,0.0,2707,0,0
$1,1,2018-10-19 02:26:23.474471,,,,,,,,,,,,,,,,,10.9,77,0.0,2707,0,0
$1,1,2018-10-19 02:28:55.983271,,,,,,,,,,,,,,,,,10.9,77,0.0,2707,0,0
$1,1,2018-10-19 02:31:28.577629,,,,,,,,,,,,,,,,,10.9,77,0.0,2707,0,0
$1,1,2018-10-19 02:34:00.993189,,,,,,,,,,,,,,,,,10.9,77,0.0,2707,0,0
$1,1,2018-10-19 02:36:33.503414,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:39:06.020971,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:41:38.574158,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:44:11.016993,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:46:43.542541,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:49:16.050581,,,,,,,,,,,,,,,,,11.0,77,0.0,2707,0,0
$1,1,2018-10-19 02:54:21.084884,,,,,,,,,,,,,,,,,10.9,77,0.0,2707,0,0
$1,1,2018-10-19 02:56:53.580151,,,,,,,,,,,,,,,,,10.8,77,0.0,2707,0,0
$1,1,2018-10-19 02:59:26.083900,,,,,,,,,,,,,,,,,10.8,77,0.0,2707,0,0
$1,1,2018-10-19 03:01:58.590128,,,,,,,,,,,,,,,,,10.7,77,0.0,2707,0,0
$1,1,2018-10-19 03:09:36.114934,,,,,,,,,,,,,,,,,10.6,77,0.0,2707,0,0
$1,1,2018-10-19 03:12:08.620636,,,,,,,,,,,,,,,,,10.5,77,0.0,2707,0,0
$1,1,2018-10-19 03:17:13.629138,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:19:46.199482,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:24:51.167058,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:27:23.688569,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:29:56.253868,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:35:01.217188,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:37:33.746324,,,,,,,,,,,,,,,,,10.5,77,0.0,2707,0,0
$1,1,2018-10-19 03:40:06.244554,,,,,,,,,,,,,,,,,10.5,77,0.0,2707,0,0
$1,1,2018-10-19 03:42:38.765667,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:47:43.905011,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:50:16.253579,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:52:48.814057,,,,,,,,,,,,,,,,,10.4,77,0.0,2707,0,0
$1,1,2018-10-19 03:57:53.774854,,,,,,,,,,,,,,,,,10.3,77,0.0,2707,0,0
$1,1,2018-10-19 04:00:26.324741,,,,,,,,,,,,,,,,,10.3,77,0.0,2707,0,0
$1,1,2018-10-19 04:02:58.798254,,,,,,,,,,,,,,,,,10.3,77,0.0,2707,0,0
$1,1,2018-10-19 04:05:31.304897,,,,,,,,,,,,,,,,,10.3,77,0.0,2707,0,0
$1,1,2018-10-19 04:08:03.852238,,,,,,,,,,,,,,,,,10.3,77,0.0,2707,0,0
$1,1,2018-10-19 04:10:36.367678,,,,,,,,,,,,,,,,,10.3,77,0.0,2707,0,0
$1,1,2018-10-19 04:15:41.331668,,,,,,,,,,,,,,,,,10.3,77,0.0,2707,0,0
$1,1,2018-10-19 04:18:13.864445,,,,,,,,,,,,,,,,,10.3,77,0.0,2707,0,0
$1,1,2018-10-19 04:20:46.374501,,,,,,,,,,,,,,,,,10.2,77,0.0,2707,0,0
$1,1,2018-10-19 04:23:18.885364,,,,,,,,,,,,,,,,,10.2,77,0.0,2707,0,0
$1,1,2018-10-19 04:25:51.368906,,,,,,,,,,,,,,,,,10.1,77,0.0,2707,0,0
$1,1,2018-10-19 04:28:23.902721,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:30:56.427989,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:33:28.933742,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:36:01.435962,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:38:33.923867,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:41:06.446380,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:43:38.941382,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:46:11.462328,,,,,,,,,,,,,,,,,10.1,77,0.0,2707,0,0
$1,1,2018-10-19 04:48:43.969298,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:51:16.475245,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:56:21.477501,,,,,,,,,,,,,,,,,10.0,77,0.0,2707,0,0
$1,1,2018-10-19 04:58:53.995763,,,,,,,,,,,,,,,,,9.9,77,0.0,2707,0,0
$1,1,2018-10-19 05:01:26.502787,,,,,,,,,,,,,,,,,9.9,77,0.0,2707,0,0
$1,1,2018-10-19 05:11:36.530293,,,,,,,,,,,,,,,,,9.7,77,0.0,2707,0,0
$1,1,2018-10-19 05:14:09.071647,,,,,,,,,,,,,,,,,9.6,77,0.0,2707,0,0
$1,1,2018-10-19 05:16:41.585739,,,,,,,,,,,,,,,,,9.6,77,0.0,2707,0,0
$1,1,2018-10-19 05:39:34.143333,,,,,,,,,,,,,,,,,9.7,77,0.0,2707,0,0
$1,1,2018-10-19 05:42:06.653960,,,,,,,,,,,,,,,,,9.7,77,0.0,2707,0,0
$1,1,2018-10-19 05:44:39.171866,,,,,,,,,,,,,,,,,9.6,77,0.0,2707,0,0
$1,1,2018-10-19 06:32:56.832016,,,,,,,,,,,,,,,,,9.2,77,0.0,2707,0,0
$1,1,2018-10-19 07:03:26.919322,,,,,,,,,,,,,,,,,8.6,77,0.0,2707,0,0
$1,1,2018-10-19 07:18:41.991610,,,,,,,,,,,,,,,,,9.5,77,0.0,2707,0,0
$1,1,2018-10-19 07:39:02.082041,,,,,,,,,,,,,,,,,9.6,77,0.0,2707,0,0
$1,1,2018-10-19 07:56:49.632780,,,,,,,,,,,,,,,,,9.5,77,0.0,2707,0,0
$1,1,2018-10-19 08:01:54.735354,,,,,,,,,,,,,,,,,9.4,77,0.0,2707,0,0
$1,1,2018-10-19 08:04:27.175282,,,,,,,,,,,,,,,,,9.4,77,0.0,2707,0,0
$1,1,2018-10-19 08:09:32.167954,,,,,,,,,,,,,,,,,9.2,77,0.0,2707,0,0
$1,1,2018-10-19 08:32:24.753625,,,,,,,,,,,,,,,,,9.4,77,0.0,2707,0,0
$1,1,2018-10-19 08:45:07.346417,,,,,,,,,,,,,,,,,9.4,77,0.0,2707,0,0
$1,1,2018-10-19 09:00:22.363647,,,,,,,,,,,,,,,,,9.4,76,0.0,2707,0,0
$1,1,2018-10-19 09:02:54.881883,,,,,,,,,,,,,,,,,9.4,76,0.0,2707,0,0
$1,1,2018-10-19 09:05:27.377857,,,,,,,,,,,,,,,,,9.4,76,0.0,2707,0,0
$1,1,2018-10-19 09:10:32.380517,,,,,,,,,,,,,,,,,9.2,77,0.0,2707,0,0
$1,1,2018-10-19 09:35:57.473171,,,,,,,,,,,,,,,,,8.3,77,0.0,2707,0,0
$1,1,2018-10-19 09:48:40.028270,,,,,,,,,,,,,,,,,8.3,77,0.0,2707,0,0
$1,1,2018-10-19 10:24:15.139219,,,,,,,,,,,,,,,,,9.6,77,0.0,2707,0,0
$1,1,2018-10-19 10:34:25.198912,,,,,,,,,,,,,,,,,10.3,76,0.0,2707,0,0
$1,1,2018-10-19 10:42:02.745179,,,,,,,,,,,,,,,,,10.5,76,0.0,2707,0,0
$1,1,2018-10-19 10:44:35.200711,,,,,,,,,,,,,,,,,10.4,76,0.0,2707,0,0
$1,1,2018-10-19 10:49:40.247374,,,,,,,,,,,,,,,,,10.5,76,0.0,2707,0,0
$1,1,2018-10-19 11:02:22.793338,,,,,,,,,,,,,,,,,10.8,76,0.0,2707,0,0
$1,1,2018-10-19 11:10:00.294960,,,,,,,,,,,,,,,,,11.0,76,0.0,2707,0,0
$1,1,2018-10-19 11:15:05.344510,,,,,,,,,,,,,,,,,11.2,76,0.0,2707,0,0
$1,1,2018-10-19 11:25:15.341785,,,,,,,,,,,,,,,,,11.5,75,0.0,2707,0,0
$1,1,2018-10-19 11:27:47.873386,,,,,,,,,,,,,,,,,11.6,75,0.0,2707,0,0
$1,1,2018-10-19 11:30:20.389559,,,,,,,,,,,,,,,,,11.6,75,0.0,2707,0,0
