start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2019-01-31 00:02:11.365131,,,,,,,,,,,,,,,,,-0.7,74,0.0,2804,0,0
$1,1,2019-01-31 00:04:43.844356,,,,,,,,,,,,,,,,,-0.5,74,0.0,2804,0,0
$1,1,2019-01-31 00:07:16.398659,,,,,,,,,,,,,,,,,-0.5,73,0.0,2804,0,0
$1,1,2019-01-31 00:09:48.898334,,,,,,,,,,,,,,,,,-0.6,73,0.0,2804,0,0
$1,1,2019-01-31 00:12:21.387759,,,,,,,,,,,,,,,,,-0.6,73,0.0,2804,0,0
$1,1,2019-01-31 00:17:26.433453,,,,,,,,,,,,,,,,,-0.6,73,0.0,2804,0,0
$1,1,2019-01-31 00:19:58.995731,,,,,,,,,,,,,,,,,-0.6,73,0.0,2804,0,0
$1,1,2019-01-31 00:22:31.437885,,,,,,,,,,,,,,,,,-0.6,73,0.0,2804,0,0
$1,1,2019-01-31 00:25:03.978180,,,,,,,,,,,,,,,,,-0.7,73,0.0,2804,0,0
$1,1,2019-01-31 00:27:36.512188,,,,,,,,,,,,,,,,,-0.8,73,0.0,2804,0,0
$1,1,2019-01-31 00:30:08.978296,,,,,,,,,,,,,,,,,-0.8,73,0.0,2804,0,0
$1,1,2019-01-31 00:32:41.488773,,,,,,,,,,,,,,,,,-0.8,73,0.0,2804,0,0
$1,1,2019-01-31 00:35:14.020974,,,,,,,,,,,,,,,,,-0.9,74,0.0,2804,0,0
$1,1,2019-01-31 00:37:46.546059,,,,,,,,,,,,,,,,,-0.9,74,0.0,2804,0,0
$1,1,2019-01-31 00:40:19.027603,,,,,,,,,,,,,,,,,-0.8,73,0.0,2804,0,0
$1,1,2019-01-31 00:42:51.530587,,,,,,,,,,,,,,,,,-0.8,73,0.0,2804,0,0
$1,1,2019-01-31 00:45:24.055222,,,,,,,,,,,,,,,,,-1.0,74,0.0,2804,0,0
$1,1,2019-01-31 00:47:56.599457,,,,,,,,,,,,,,,,,-1.0,74,0.0,2804,0,0
$1,1,2019-01-31 00:50:29.085137,,,,,,,,,,,,,,,,,-1.1,75,0.0,2804,0,0
$1,1,2019-01-31 00:53:01.579398,,,,,,,,,,,,,,,,,-1.2,75,0.0,2804,0,0
$1,1,2019-01-31 00:58:06.628226,,,,,,,,,,,,,,,,,-1.3,75,0.0,2804,0,0
$1,1,2019-01-31 01:00:39.139840,,,,,,,,,,,,,,,,,-1.2,75,0.0,2804,0,0
$1,1,2019-01-31 01:03:11.620364,,,,,,,,,,,,,,,,,-1.2,75,0.0,2804,0,0
$1,1,2019-01-31 01:05:44.251908,,,,,,,,,,,,,,,,,-1.0,75,0.0,2804,0,0
$1,1,2019-01-31 01:08:16.627890,,,,,,,,,,,,,,,,,-1.1,75,0.0,2804,0,0
